script,font_1,font_2,cosine_similarity,cosine_distance
Katakana,KiwiMaru-Medium,MPLUSRounded1c-Light,0.9103,0.0897
Katakana,BatangChe-Regular,KiwiMaru-Regular,0.9103,0.0897
Katakana,ZenKakuGothicNew-Medium,LINESeedJP-ExtraBold,0.9103,0.0897
Katakana,KiwiMaru-Medium,RoundedMplus1c-Light,0.9103,0.0897
Katakana,GothicA1-ExtraLight,LXGWWenKaiMonoTC-Light,0.9101,0.0899
Katakana,ShipporiMinchoB1-SemiBold,KiwiMaru-Light,0.9101,0.0899
Katakana,NanumGothicCoding-Regular,LXGWWenKaiMonoTC-Light,0.9101,0.0899
Katakana,ShipporiMincho-ExtraBold,ZenMaruGothic-Regular,0.9101,0.0899
Katakana,BIZUDMincho-Regular,MPLUSRounded1c-Regular,0.9101,0.0899
Katakana,IBMPlexSansJP-SemiBold,MPLUSRounded1c-Thin,0.9101,0.0899
Katakana,LXGWWenKaiTC-Light,GothicA1-ExtraLight,0.9101,0.0899
Katakana,KaiseiOpti-Regular,KaiseiTokumin-Regular,0.9101,0.0899
Katakana,BIZUDMincho-Regular,RoundedMplus1c-Regular,0.9101,0.0899
Katakana,LXGWWenKaiTC-Light,NanumGothicCoding-Regular,0.9101,0.0899
Katakana,ShipporiMinchoB1-SemiBold,Gulim-Regular,0.91,0.09
Katakana,ZenAntique-Regular,KaiseiOpti-Medium,0.91,0.09
Katakana,ShipporiMinchoB1-SemiBold,GulimChe-Regular,0.91,0.09
Katakana,KaiseiOpti-Bold,ZenMaruGothic-Bold,0.91,0.09
Katakana,KleeOne-Regular,NanumGothicCoding-Regular,0.9099,0.0901
Katakana,BIZUDMincho-Regular,GothicA1-Bold,0.9098,0.0902
Katakana,KaiseiOpti-Medium,LXGWWenKaiMonoTC-Light,0.9098,0.0902
Katakana,LINESeedJP-Bold,MochiyPopPOne-Regular,0.9098,0.0902
Katakana,ChocolateClassicalSans-Regular,ZenMaruGothic-Regular,0.9098,0.0902
Katakana,MPLUS1[wght],TrainOne-Regular,0.9098,0.0902
Katakana,KaiseiOpti-Medium,LXGWWenKaiTC-Light,0.9098,0.0902
Katakana,ZenKakuGothicNew-Light,LINESeedJP-Regular,0.9098,0.0902
Katakana,ZenAntique-Regular,Dotum-Regular,0.9097,0.0903
Katakana,KaiseiDecol-Bold,BIZUDPGothic-Regular,0.9097,0.0903
Katakana,ShipporiMinchoB1-SemiBold,KiwiMaru-Regular,0.9097,0.0903
Katakana,MochiyPopPOne-Regular,MPLUS1p-Bold,0.9097,0.0903
Katakana,ReggaeOne-Regular,ChocolateClassicalSans-Regular,0.9097,0.0903
Katakana,DotumChe-Regular,ZenAntique-Regular,0.9097,0.0903
Katakana,KleeOne-Regular,GothicA1-ExtraLight,0.9096,0.0904
Katakana,DotumChe-Regular,ZenOldMincho-Black,0.9095,0.0905
Katakana,ZenOldMincho-Black,Dotum-Regular,0.9095,0.0905
Katakana,KiwiMaru-Medium,RoundedMplus1c-Bold,0.9094,0.0906
Katakana,YujiBoku-Regular,KiwiMaru-Regular,0.9093,0.0907
Katakana,ZenKakuGothicNew-Light,ZenMaruGothic-Bold,0.9092,0.0908
Katakana,KaiseiOpti-Bold,BIZUDPMincho-Bold,0.9092,0.0908
Katakana,IBMPlexSansJP-Bold,GothicA1-Light,0.9092,0.0908
Katakana,GothicA1-Regular,MPLUS1p-Bold,0.9091,0.0909
Katakana,ZenAntique-Regular,KaiseiOpti-Bold,0.9091,0.0909
Katakana,LINESeedJP-Bold,Yomogi-Regular,0.909,0.091
Katakana,ChironGoRoundTC[wght],BIZUDPMincho-Bold,0.909,0.091
Katakana,KiwiMaru-Medium,IBMPlexSansJP-Bold,0.909,0.091
Katakana,MochiyPopOne-Regular,MPLUS1p-Bold,0.909,0.091
Katakana,ShipporiMincho-ExtraBold,KiwiMaru-Regular,0.909,0.091
Katakana,ZenKakuGothicNew-Light,JejuMyeongjo-Regular,0.9089,0.0911
Katakana,TsukimiRounded-Medium,NanumGothicCoding-Regular,0.9089,0.0911
Katakana,LINESeedJP-ExtraBold,KaiseiDecol-Bold,0.9088,0.0912
Katakana,ShipporiAntiqueB1-Regular,ZenMaruGothic-Black,0.9088,0.0912
Katakana,ZenMaruGothic-Bold,MPLUS1p-Bold,0.9087,0.0913
Katakana,KaiseiOpti-Regular,NotoSerifJP[wght],0.9087,0.0913
Katakana,KaiseiOpti-Regular,NotoSerifHK[wght],0.9087,0.0913
Katakana,NotoSerifKR[wght],KaiseiOpti-Regular,0.9087,0.0913
Katakana,KleeOne-Regular,KaiseiOpti-Medium,0.9087,0.0913
Katakana,BIZUDPMincho-Bold,BIZUDGothic-Bold,0.9086,0.0914
Katakana,KoPubBatang-Light,BIZUDPMincho-Bold,0.9086,0.0914
Katakana,KiwiMaru-Light,RocknRollOne-Regular,0.9085,0.0915
Katakana,MPLUS1p-Medium,Yomogi-Regular,0.9085,0.0915
Katakana,ZenOldMincho-Black,Hannari-Regular,0.9084,0.0916
Katakana,NotoSerifJP[wght],ZenMaruGothic-Bold,0.9084,0.0916
Katakana,ZenKakuGothicAntique-Medium,KleeOne-SemiBold,0.9084,0.0916
Katakana,MPLUS1p-Medium,MochiyPopPOne-Regular,0.9084,0.0916
Katakana,NotoSerifKR[wght],ZenMaruGothic-Bold,0.9084,0.0916
Katakana,NotoSerifHK[wght],ZenMaruGothic-Bold,0.9084,0.0916
Katakana,KaiseiOpti-Bold,BIZUDMincho-Regular,0.9083,0.0917
Katakana,ZenKakuGothicAntique-Medium,ShipporiAntiqueB1-Regular,0.9082,0.0918
Katakana,GothicA1-Regular,RoundedMplus1c-Bold,0.9081,0.0919
Katakana,LINESeedJP-Regular,GothicA1-ExtraLight,0.908,0.092
Katakana,ChironGoRoundTC[wght],ZenKurenaido-Regular,0.908,0.092
Katakana,NewTegomin-Regular,ZenMaruGothic-Regular,0.908,0.092
Katakana,BatangChe-Regular,ChironSungHK-Italic[wght],0.908,0.092
Katakana,KaiseiOpti-Medium,NotoSerifHK[wght],0.9079,0.0921
Katakana,NotoSerifKR[wght],KaiseiOpti-Medium,0.9079,0.0921
Katakana,MPLUSRounded1c-Light,LINESeedJP-ExtraBold,0.9079,0.0921
Katakana,MPLUSRounded1c-Light,KiwiMaru-Regular,0.9079,0.0921
Katakana,KiwiMaru-Regular,RoundedMplus1c-Light,0.9079,0.0921
Katakana,LINESeedJP-ExtraBold,RoundedMplus1c-Light,0.9079,0.0921
Katakana,KaiseiOpti-Medium,NotoSerifJP[wght],0.9079,0.0921
Katakana,KaiseiOpti-Medium,KaiseiTokumin-Regular,0.9078,0.0922
Katakana,ZenAntique-Regular,GothicA1-Light,0.9077,0.0923
Katakana,ShipporiMincho-Regular,KiwiMaru-Light,0.9076,0.0924
Katakana,MochiyPopPOne-Regular,MPLUSRounded1c-Regular,0.9076,0.0924
Katakana,RoundedMplus1c-Regular,MochiyPopPOne-Regular,0.9076,0.0924
Katakana,ZenKakuGothicNew-Medium,Stick-Regular,0.9076,0.0924
Katakana,Murecho[wght],RocknRollOne-Regular,0.9074,0.0926
Katakana,KaiseiHarunoUmi-Medium,ShipporiMincho-ExtraBold,0.9074,0.0926
Katakana,KaiseiOpti-Medium,ZenKurenaido-Regular,0.9073,0.0927
Katakana,GothicA1-Light,RoundedMplus1c-Light,0.9072,0.0928
Katakana,KiwiMaru-Light,RoundedMplus1c-Regular,0.9072,0.0928
Katakana,MPLUSRounded1c-Thin,Yomogi-Regular,0.9072,0.0928
Katakana,JejuMyeongjo-Regular,NewTegomin-Regular,0.9072,0.0928
Katakana,KiwiMaru-Light,MPLUSRounded1c-Regular,0.9072,0.0928
Katakana,MPLUSRounded1c-Light,GothicA1-Light,0.9072,0.0928
Katakana,BIZUDPMincho-Bold,ZenKurenaido-Regular,0.9072,0.0928
Katakana,KaiseiHarunoUmi-Medium,KaiseiTokumin-Regular,0.9071,0.0929
Katakana,ChocolateClassicalSans-Regular,MochiyPopPOne-Regular,0.9071,0.0929
Katakana,ShipporiMinchoB1-SemiBold,KiwiMaru-Medium,0.9071,0.0929
Katakana,ReggaeOne-Regular,ZenOldMincho-Black,0.907,0.093
Katakana,KaiseiOpti-Regular,ShipporiAntiqueB1-Regular,0.9069,0.0931
Katakana,MochiyPopOne-Regular,MPLUS1p-Medium,0.9069,0.0931
Katakana,KiwiMaru-Light,ShipporiMincho-ExtraBold,0.9068,0.0932
Katakana,ZenOldMincho-Black,GothicA1-ExtraLight,0.9068,0.0932
Katakana,IBMPlexSansJP-SemiBold,KiwiMaru-Regular,0.9068,0.0932
Katakana,JejuMyeongjo-Regular,ZenKakuGothicNew-Medium,0.9067,0.0933
Katakana,BIZUDMincho-Regular,GothicA1-ExtraLight,0.9067,0.0933
Katakana,KaiseiTokumin-Regular,GulimChe-Regular,0.9066,0.0934
Katakana,NanumGothicCoding-Regular,ZenKurenaido-Regular,0.9066,0.0934
Katakana,IBMPlexSansJP-SemiBold,MochiyPopPOne-Regular,0.9066,0.0934
Katakana,KaiseiTokumin-Regular,Gulim-Regular,0.9066,0.0934
Katakana,KleeOne-SemiBold,ChironGoRoundTC[wght],0.9066,0.0934
Katakana,KaiseiOpti-Medium,BIZUDPMincho-Bold,0.9064,0.0936
Katakana,KiwiMaru-Light,TsukimiRounded-Light,0.9064,0.0936
Katakana,MochiyPopOne-Regular,IBMPlexSansJP-SemiBold,0.9063,0.0937
Katakana,ChironGoRoundTC[wght],MPLUS1[wght],0.9063,0.0937
Katakana,IBMPlexSansJP-SemiBold,NanumGothicCoding-Regular,0.9063,0.0937
Katakana,MochiyPopOne-Regular,RoundedMplus1c-Regular,0.9063,0.0937
Katakana,MochiyPopOne-Regular,MPLUSRounded1c-Regular,0.9063,0.0937
Katakana,RoundedMplus1c-ExtraBold,BIZUDPMincho-Bold,0.9063,0.0937
Katakana,TsukimiRounded-Light,ZenMaruGothic-Regular,0.9062,0.0938
Katakana,MochiyPopOne-Regular,MPLUS1p-Black,0.9062,0.0938
Katakana,ZenKakuGothicAntique-Medium,ZenOldMincho-Medium,0.9062,0.0938
Katakana,KoPubBatang-Light,NanumGothicCoding-Regular,0.9061,0.0939
Katakana,MPLUSRounded1c-Regular,ZenMaruGothic-Regular,0.906,0.094
Katakana,GothicA1-ExtraLight,ZenKurenaido-Regular,0.906,0.094
Katakana,Dotum-Regular,ZenMaruGothic-Bold,0.906,0.094
Katakana,RoundedMplus1c-Regular,ZenMaruGothic-Regular,0.906,0.094
Katakana,LINESeedJP-Bold,KiwiMaru-Medium,0.906,0.094
Katakana,KaiseiOpti-Regular,TsukimiRounded-Light,0.906,0.094
Katakana,DotumChe-Regular,ZenMaruGothic-Bold,0.906,0.094
Katakana,KaiseiOpti-Medium,MPLUS1p-Bold,0.906,0.094
Katakana,ZenKurenaido-Regular,ZenMaruGothic-Bold,0.9059,0.0941
Katakana,KaiseiHarunoUmi-Regular,Gulim-Regular,0.9059,0.0941
Katakana,KaiseiHarunoUmi-Regular,GulimChe-Regular,0.9059,0.0941
Katakana,ShipporiAntiqueB1-Regular,KaiseiOpti-Bold,0.9057,0.0943
Katakana,KaiseiOpti-Bold,ZenOldMincho-Medium,0.9057,0.0943
Katakana,LINESeedJP-Bold,GothicA1-Light,0.9057,0.0943
Katakana,MPLUSRounded1c-Thin,IBMPlexSansJP-Bold,0.9056,0.0944
Katakana,MPLUS1[wght],MPLUS1p-Bold,0.9055,0.0945
Katakana,RoundedMplus1c-ExtraBold,ZenKakuGothicNew-Medium,0.9055,0.0945
Katakana,HachiMaruPop-Regular,MPLUSRounded1c-Regular,0.9054,0.0946
Katakana,KaiseiOpti-Medium,RoundedMplus1c-Bold,0.9054,0.0946
Katakana,ReggaeOne-Regular,ZenKakuGothicNew-Medium,0.9054,0.0946
Katakana,HachiMaruPop-Regular,RoundedMplus1c-Regular,0.9054,0.0946
Katakana,BIZUDPMincho-Bold,MPLUSRounded1c-Light,0.9053,0.0947
Katakana,BIZUDPMincho-Bold,RoundedMplus1c-Light,0.9053,0.0947
Katakana,LINESeedJP-Bold,MPLUSRounded1c-Thin,0.9053,0.0947
Katakana,NanumGothicCoding-Regular,MPLUSRounded1c-Regular,0.9052,0.0948
Katakana,RoundedMplus1c-Regular,NanumGothicCoding-Regular,0.9052,0.0948
Katakana,ZenKakuGothicNew-Light,ShipporiMincho-ExtraBold,0.9051,0.0949
Katakana,BIZUDPMincho-Bold,Gulim-Regular,0.9051,0.0949
Katakana,BIZUDPMincho-Bold,GulimChe-Regular,0.9051,0.0949
Katakana,KaiseiOpti-Bold,ZenMaruGothic-Regular,0.9051,0.0949
Katakana,TsukimiRounded-Light,ZenKakuGothicNew-Medium,0.9051,0.0949
Katakana,DotumChe-Regular,ZenKurenaido-Regular,0.905,0.095
Katakana,TsukimiRounded-Light,Dotum-Regular,0.905,0.095
Katakana,MochiyPopOne-Regular,ChocolateClassicalSans-Regular,0.905,0.095
Katakana,MPLUS1p-Black,MPLUSRounded1c-Light,0.905,0.095
Katakana,MPLUS1p-Black,RoundedMplus1c-Light,0.905,0.095
Katakana,Dotum-Regular,ZenKurenaido-Regular,0.905,0.095
Katakana,DotumChe-Regular,TsukimiRounded-Light,0.905,0.095
Katakana,ShipporiMinchoB1-SemiBold,KaiseiHarunoUmi-Regular,0.905,0.095
Katakana,ShipporiMincho-ExtraBold,Gulim-Regular,0.9049,0.0951
Katakana,ZenKakuGothicAntique-Medium,ZenKurenaido-Regular,0.9049,0.0951
Katakana,ShipporiMincho-ExtraBold,GulimChe-Regular,0.9049,0.0951
Katakana,KiwiMaru-Medium,BatangChe-Regular,0.9049,0.0951
Katakana,MPLUS1p-Medium,KaiseiDecol-Bold,0.9049,0.0951
Katakana,KiwiMaru-Medium,YujiBoku-Regular,0.9049,0.0951
Katakana,ShipporiAntiqueB1-Regular,GothicA1-Regular,0.9048,0.0952
Katakana,KaiseiOpti-Medium,ShipporiAntiqueB1-Regular,0.9048,0.0952
Katakana,MPLUS1p-Black,ZenMaruGothic-Black,0.9048,0.0952
Katakana,MochiyPopPOne-Regular,MPLUS1p-Black,0.9048,0.0952
Katakana,NanumGothicCoding-Regular,TrainOne-Regular,0.9047,0.0953
Katakana,MochiyPopOne-Regular,HachiMaruPop-Regular,0.9047,0.0953
Katakana,Yomogi-Regular,ZenMaruGothic-Regular,0.9046,0.0954
Katakana,ZenKurenaido-Regular,GothicA1-Light,0.9046,0.0954
Katakana,RoundedMplus1c-Regular,GothicA1-ExtraLight,0.9045,0.0955
Katakana,GothicA1-ExtraLight,MPLUSRounded1c-Regular,0.9045,0.0955
Katakana,IBMPlexSansJP-Regular,KiwiMaru-Light,0.9043,0.0957
Katakana,KiwiMaru-Regular,BIZUDPGothic-Regular,0.9043,0.0957
Katakana,ReggaeOne-Regular,ChironGoRoundTC[wght],0.9042,0.0958
Katakana,GothicA1-Regular,Stick-Regular,0.9042,0.0958
Katakana,TsukimiRounded-Medium,KaiseiOpti-Bold,0.9042,0.0958
Katakana,BIZUDMincho-Regular,ZenMaruGothic-Black,0.9042,0.0958
Katakana,IBMPlexSansJP-SemiBold,BIZUDPMincho-Bold,0.9041,0.0959
Katakana,ZenKakuGothicAntique-Medium,ShipporiMincho-ExtraBold,0.9041,0.0959
Katakana,ZenMaruGothic-Black,BIZUDPGothic-Regular,0.9041,0.0959
Katakana,DotumChe-Regular,NotoSerifKR[wght],0.904,0.096
Katakana,Dotum-Regular,NotoSerifJP[wght],0.904,0.096
Katakana,Dotum-Regular,NotoSerifHK[wght],0.904,0.096
Katakana,DotumChe-Regular,NotoSerifHK[wght],0.904,0.096
Katakana,NotoSerifKR[wght],Dotum-Regular,0.904,0.096
Katakana,KaiseiDecol-Bold,BIZUDGothic-Bold,0.904,0.096
Katakana,DotumChe-Regular,NotoSerifJP[wght],0.904,0.096
Katakana,YujiMai-Regular,KiwiMaru-Light,0.9038,0.0962
Katakana,ZenKakuGothicAntique-Medium,MPLUSRounded1c-Thin,0.9038,0.0962
Katakana,KaiseiOpti-Regular,BIZUDPMincho-Bold,0.9038,0.0962
Katakana,LINESeedJP-Regular,NanumGothicCoding-Regular,0.9037,0.0963
Katakana,KaiseiHarunoUmi-Medium,NotoSerifJP[wght],0.9037,0.0963
Katakana,NotoSerifKR[wght],KaiseiHarunoUmi-Medium,0.9037,0.0963
Katakana,KaiseiHarunoUmi-Medium,NotoSerifHK[wght],0.9037,0.0963
Katakana,MPLUSRounded1c-Light,ZenMaruGothic-Black,0.9036,0.0964
Katakana,ZenMaruGothic-Black,RoundedMplus1c-Light,0.9036,0.0964
Katakana,BIZUDMincho-Regular,TrainOne-Regular,0.9036,0.0964
Katakana,LINESeedJP-Regular,BIZUDPMincho-Bold,0.9035,0.0965
Katakana,KiwiMaru-Medium,BIZUDPGothic-Regular,0.9035,0.0965
Katakana,JejuMyeongjo-Regular,NanumGothicCoding-Regular,0.9035,0.0965
Katakana,Yomogi-Regular,RoundedMplus1c-Bold,0.9034,0.0966
Katakana,NotoSerifKR[wght],NotoSansJP[wght],0.9034,0.0966
Katakana,NotoSerifKR[wght],NotoSansSC[wght],0.9034,0.0966
Katakana,NotoSansSC[wght],NotoSerifHK[wght],0.9034,0.0966
Katakana,NotoSansJP[wght],NotoSerifHK[wght],0.9034,0.0966
Katakana,NotoSansJP[wght],NotoSerifJP[wght],0.9034,0.0966
Katakana,NotoSansTC[wght],NotoSerifJP[wght],0.9034,0.0966
Katakana,NotoSansSC[wght],NotoSerifJP[wght],0.9034,0.0966
Katakana,ShipporiMinchoB1-SemiBold,KaiseiOpti-Regular,0.9034,0.0966
Katakana,NotoSerifKR[wght],NotoSansTC[wght],0.9034,0.0966
Katakana,NotoSansTC[wght],NotoSerifHK[wght],0.9034,0.0966
Katakana,NanumGothicCoding-Regular,BIZUDPMincho-Bold,0.9033,0.0967
Katakana,ZenMaruGothic-Bold,BIZUDPGothic-Regular,0.9033,0.0967
Katakana,KleeOne-SemiBold,KaiseiDecol-Bold,0.9032,0.0968
Katakana,Yomogi-Regular,MPLUS1p-Bold,0.9031,0.0969
Katakana,RoundedMplus1c-Bold,KiwiMaru-Regular,0.9031,0.0969
Katakana,ShipporiMincho-ExtraBold,ReggaeOne-Regular,0.903,0.097
Katakana,GothicA1-Regular,ZenKurenaido-Regular,0.903,0.097
Katakana,ReggaeOne-Regular,BIZUDPGothic-Regular,0.903,0.097
Katakana,KaiseiOpti-Bold,KaiseiTokumin-Regular,0.903,0.097
Katakana,KleeOne-SemiBold,ZenMaruGothic-Bold,0.9029,0.0971
Katakana,ShipporiMinchoB1-SemiBold,ZenKakuGothicAntique-Medium,0.9029,0.0971
Katakana,GothicA1-Regular,LXGWWenKaiMonoTC-Light,0.9029,0.0971
Katakana,LXGWWenKaiTC-Light,GothicA1-Regular,0.9029,0.0971
Katakana,DotumChe-Regular,BIZUDMincho-Regular,0.9028,0.0972
Katakana,ReggaeOne-Regular,GothicA1-Regular,0.9028,0.0972
Katakana,BIZUDMincho-Regular,Dotum-Regular,0.9028,0.0972
Katakana,ZenAntique-Regular,GothicA1-ExtraLight,0.9028,0.0972
Katakana,ReggaeOne-Regular,BIZUDGothic-Bold,0.9028,0.0972
Katakana,KaiseiHarunoUmi-Medium,LXGWWenKaiMonoTC-Light,0.9027,0.0973
Katakana,LXGWWenKaiTC-Light,KaiseiHarunoUmi-Medium,0.9027,0.0973
Katakana,MPLUS1p-Medium,GothicA1-Light,0.9027,0.0973
Katakana,LINESeedJP-Bold,BIZUDPMincho-Bold,0.9026,0.0974
Katakana,ZenMaruGothic-Bold,RoundedMplus1c-Light,0.9026,0.0974
Katakana,NotoSerifKR[wght],Hannari-Regular,0.9026,0.0974
Katakana,MPLUSRounded1c-Light,ZenMaruGothic-Bold,0.9026,0.0974
Katakana,ShipporiMincho-ExtraBold,Hannari-Regular,0.9026,0.0974
Katakana,NotoSerifHK[wght],Hannari-Regular,0.9026,0.0974
Katakana,NotoSerifJP[wght],Hannari-Regular,0.9026,0.0974
Katakana,DotumChe-Regular,ShipporiAntiqueB1-Regular,0.9025,0.0975
Katakana,CherryBombOne-Regular,ZenMaruGothic-Black,0.9025,0.0975
Katakana,ShipporiAntiqueB1-Regular,Dotum-Regular,0.9025,0.0975
Katakana,Murecho[wght],IBMPlexSansJP-SemiBold,0.9024,0.0976
Katakana,GothicA1-ExtraLight,RoundedMplus1c-Light,0.9024,0.0976
Katakana,NanumGothicCoding-Regular,BIZUDGothic-Bold,0.9024,0.0976
Katakana,GothicA1-ExtraLight,MPLUSRounded1c-Light,0.9024,0.0976
Katakana,KiwiMaru-Medium,BIZUDGothic-Bold,0.9024,0.0976
Katakana,KiwiMaru-Regular,Stick-Regular,0.9023,0.0977
Katakana,KiwiMaru-Medium,KaiseiDecol-Bold,0.9023,0.0977
Katakana,ShipporiMinchoB1-SemiBold,KaiseiOpti-Medium,0.9022,0.0978
Katakana,ShipporiMinchoB1-SemiBold,KaiseiOpti-Bold,0.9022,0.0978
Katakana,HachiMaruPop-Regular,MochiyPopPOne-Regular,0.9021,0.0979
Katakana,ShipporiMincho-Regular,KiwiMaru-Regular,0.9021,0.0979
Katakana,IBMPlexSansJP-Bold,KiwiMaru-Regular,0.9021,0.0979
Katakana,KaiseiHarunoUmi-Regular,ShipporiMincho-ExtraBold,0.9021,0.0979
Katakana,LINESeedJP-ExtraBold,DelaGothicOne-Regular,0.9021,0.0979
Katakana,MochiyPopOne-Regular,TrainOne-Regular,0.902,0.098
Katakana,ZenAntique-Regular,GothicA1-Bold,0.902,0.098
Katakana,ShipporiAntiqueB1-Regular,GothicA1-Light,0.902,0.098
Katakana,ChironGoRoundTC[wght],ZenMaruGothic-Bold,0.902,0.098
Katakana,GothicA1-Regular,NotoSerifJP[wght],0.902,0.098
Katakana,GothicA1-Regular,NotoSerifHK[wght],0.902,0.098
Katakana,NotoSerifKR[wght],GothicA1-Regular,0.902,0.098
Katakana,LXGWWenKaiMonoTC-Light,GothicA1-Light,0.902,0.098
Katakana,LXGWWenKaiTC-Light,GothicA1-Light,0.902,0.098
Katakana,KaiseiTokumin-Regular,ZenMaruGothic-Bold,0.9019,0.0981
Katakana,ZenKakuGothicNew-Light,TrainOne-Regular,0.9017,0.0983
Katakana,GothicA1-ExtraLight,ZenMaruGothic-Bold,0.9017,0.0983
Katakana,ZenOldMincho-Black,GothicA1-Bold,0.9017,0.0983
Katakana,ChocolateClassicalSans-Regular,MPLUS1[wght],0.9017,0.0983
Katakana,ZenKurenaido-Regular,Hannari-Regular,0.9016,0.0984
Katakana,Stick-Regular,GothicA1-Bold,0.9016,0.0984
Katakana,DotumChe-Regular,KoPubBatang-Light,0.9015,0.0985
Katakana,ReggaeOne-Regular,Yomogi-Regular,0.9015,0.0985
Katakana,RocknRollOne-Regular,GulimChe-Regular,0.9015,0.0985
Katakana,BIZUDPMincho-Bold,BIZUDPGothic-Regular,0.9015,0.0985
Katakana,KoPubBatang-Light,Dotum-Regular,0.9015,0.0985
Katakana,RocknRollOne-Regular,Gulim-Regular,0.9015,0.0985
Katakana,KaiseiOpti-Regular,ShipporiMincho-Regular,0.9015,0.0985
Katakana,ReggaeOne-Regular,MochiyPopPOne-Regular,0.9014,0.0986
Katakana,DotumChe-Regular,KaiseiHarunoUmi-Medium,0.9013,0.0987
Katakana,RocknRollOne-Regular,ZenOldMincho-Black,0.9013,0.0987
Katakana,YujiMai-Regular,KiwiMaru-Regular,0.9013,0.0987
Katakana,KaiseiHarunoUmi-Medium,Dotum-Regular,0.9013,0.0987
Katakana,GothicA1-Regular,LINESeedJP-ExtraBold,0.9013,0.0987
Katakana,BIZUDMincho-Regular,LINESeedJP-Regular,0.9013,0.0987
Katakana,TsukimiRounded-Medium,GothicA1-Regular,0.9013,0.0987
Katakana,KleeOne-Regular,BIZUDPMincho-Bold,0.9012,0.0988
Katakana,KaiseiDecol-Bold,MPLUS1p-Bold,0.9011,0.0989
Katakana,KoPubBatang-Light,ZenKakuGothicNew-Medium,0.9011,0.0989
Katakana,ZenAntique-Regular,ReggaeOne-Regular,0.9011,0.0989
Katakana,KaiseiOpti-Bold,LINESeedJP-ExtraBold,0.901,0.099
Katakana,IBMPlexSansJP-Regular,BIZUDPMincho-Bold,0.901,0.099
Katakana,HachiMaruPop-Regular,RoundedMplus1c-Light,0.901,0.099
Katakana,KiwiMaru-Light,NewTegomin-Regular,0.901,0.099
Katakana,HachiMaruPop-Regular,MPLUSRounded1c-Light,0.901,0.099
Katakana,ZenKakuGothicAntique-Medium,MochiyPopPOne-Regular,0.901,0.099
Katakana,NotoSansTC[wght],ZenKurenaido-Regular,0.901,0.099
Katakana,NotoSansJP[wght],ZenKurenaido-Regular,0.901,0.099
Katakana,NotoSansSC[wght],ZenKurenaido-Regular,0.901,0.099
Katakana,KleeOne-Regular,GothicA1-Regular,0.901,0.099
Katakana,ZenKakuGothicNew-Medium,ChironSungHK-Italic[wght],0.9008,0.0992
Katakana,KaiseiOpti-Bold,ZenMaruGothic-Black,0.9007,0.0993
Katakana,Gulim-Regular,NewTegomin-Regular,0.9007,0.0993
Katakana,GulimChe-Regular,NewTegomin-Regular,0.9007,0.0993
Katakana,ShipporiMinchoB1-SemiBold,ZenMaruGothic-Bold,0.9007,0.0993
Katakana,ZenOldMincho-Black,ChironGoRoundTC[wght],0.9007,0.0993
Katakana,NanumGothicCoding-Regular,IBMPlexSansJP-Bold,0.9007,0.0993
Katakana,GothicA1-ExtraLight,TrainOne-Regular,0.9006,0.0994
Katakana,NanumGothicCoding-Regular,RoundedMplus1c-Light,0.9006,0.0994
Katakana,NanumGothicCoding-Regular,MPLUSRounded1c-Light,0.9006,0.0994
Katakana,KiwiMaru-Light,RoundedMplus1c-Light,0.9005,0.0995
Katakana,NanumGothicCoding-Regular,Shizuru-Regular,0.9005,0.0995
Katakana,KleeOne-Regular,GothicA1-Light,0.9005,0.0995
Katakana,BatangChe-Regular,ZenKakuGothicNew-Medium,0.9005,0.0995
Katakana,KiwiMaru-Light,MPLUSRounded1c-Light,0.9005,0.0995
Katakana,MochiyPopPOne-Regular,TrainOne-Regular,0.9004,0.0996
Katakana,KiwiMaru-Medium,Stick-Regular,0.9004,0.0996
Katakana,KaiseiOpti-Bold,NotoSerifHK[wght],0.9003,0.0997
Katakana,RoundedMplus1c-Light,ZenMaruGothic-Regular,0.9003,0.0997
Katakana,Dotum-Regular,BatangChe-Regular,0.9003,0.0997
Katakana,MPLUSRounded1c-Light,ZenMaruGothic-Regular,0.9003,0.0997
Katakana,DotumChe-Regular,BatangChe-Regular,0.9003,0.0997
Katakana,NotoSerifKR[wght],KaiseiOpti-Bold,0.9003,0.0997
Katakana,KiwiMaru-Light,TrainOne-Regular,0.9003,0.0997
Katakana,IBMPlexSansJP-SemiBold,ReggaeOne-Regular,0.9003,0.0997
Katakana,KaiseiOpti-Bold,NotoSerifJP[wght],0.9003,0.0997
Katakana,KaiseiOpti-Bold,ShipporiMincho-ExtraBold,0.9003,0.0997
Katakana,KleeOne-Regular,KaiseiHarunoUmi-Medium,0.9002,0.0998
Katakana,KoPubBatang-Light,ChironSungHK-Italic[wght],0.9002,0.0998
Katakana,KaiseiOpti-Bold,MPLUSRounded1c-Thin,0.9002,0.0998
Katakana,IBMPlexSansJP-Regular,ZenMaruGothic-Regular,0.9002,0.0998
Katakana,Murecho[wght],LINESeedJP-Bold,0.9001,0.0999
Katakana,MPLUS1[wght],RoundedMplus1c-Bold,0.9,0.1
Katakana,NotoSerifKR[wght],KaiseiHarunoUmi-Regular,0.9,0.1
Katakana,KaiseiHarunoUmi-Regular,NotoSerifJP[wght],0.9,0.1
Katakana,KaiseiHarunoUmi-Regular,NotoSerifHK[wght],0.9,0.1
Katakana,Yomogi-Regular,ZenMaruGothic-Bold,0.9,0.1
