script,font_1,font_2,cosine_similarity,cosine_distance
Han,ZenKakuGothicNew-Bold,LINESeedJP-ExtraBold,0.9826,0.0174
Han,NotoSerifJP[wght],Batang-Regular,0.9826,0.0174
Han,ZenKakuGothicAntique-Bold,LINESeedJP-ExtraBold,0.9826,0.0174
Han,GungsuhChe-Regular,NotoSerifJP[wght],0.9826,0.0174
Han,IBMPlexSansJP-Thin,Murecho[wght],0.9826,0.0174
Han,Gungsuh-Regular,NotoSerifJP[wght],0.9826,0.0174
Han,ZenOldMincho-Medium,NotoSerifTC[wght],0.9825,0.0175
Han,RoundedMplus1c-Bold,MPLUSRounded1c-Regular,0.9824,0.0176
Han,MPLUSRounded1c-Regular,MPLUSRounded1c-Bold,0.9824,0.0176
Han,RoundedMplus1c-Bold,RoundedMplus1c-Regular,0.9824,0.0176
Han,RoundedMplus1c-Regular,MPLUSRounded1c-Bold,0.9824,0.0176
Han,ZenKakuGothicNew-Bold,BIZUDPGothic-Regular,0.9823,0.0177
Han,KiwiMaru-Medium,MPLUSRounded1c-Bold,0.9823,0.0177
Han,Gungsuh-Regular,NotoSerifTC[wght],0.9823,0.0177
Han,NotoSerifTC[wght],GungsuhChe-Regular,0.9823,0.0177
Han,NotoSerifTC[wght],Batang-Regular,0.9823,0.0177
Han,ZenKakuGothicAntique-Bold,BIZUDPGothic-Regular,0.9823,0.0177
Han,RoundedMplus1c-Bold,KiwiMaru-Medium,0.9823,0.0177
Han,IBMPlexSansJP-Light,Kosugi-Regular,0.9822,0.0178
Han,KoPubBatang-Light,SawarabiMincho-Regular,0.9821,0.0179
Han,BIZUDMincho-Regular,ZenOldMincho-Bold,0.9821,0.0179
Han,LINESeedJP-Bold,MPLUSRounded1c-Bold,0.982,0.018
Han,LINESeedJP-Bold,RoundedMplus1c-Bold,0.982,0.018
Han,KoPubBatang-Bold,ZenOldMincho-Bold,0.982,0.018
Han,KoPubBatang-Regular,ZenOldMincho-Bold,0.982,0.018
Han,LINESeedJP-Bold,MPLUSRounded1c-ExtraBold,0.982,0.018
Han,LINESeedJP-Bold,RoundedMplus1c-ExtraBold,0.982,0.018
Han,KiwiMaru-Medium,ZenMaruGothic-Black,0.9819,0.0181
Han,ChironSungHK[wght],SawarabiMincho-Regular,0.9819,0.0181
Han,IBMPlexSansJP-SemiBold,BIZUDPGothic-Regular,0.9819,0.0181
Han,ShipporiAntiqueB1-Regular,IBMPlexSansJP-Bold,0.9818,0.0182
Han,IBMPlexSansJP-Light,SawarabiGothic-Regular,0.9817,0.0183
Han,BIZUDPGothic-Regular,MPLUS1p-Bold,0.9816,0.0184
Han,MPLUSRounded1c-Regular,ShipporiAntiqueB1-Regular,0.9816,0.0184
Han,ShipporiAntiqueB1-Regular,RoundedMplus1c-Regular,0.9816,0.0184
Han,ChocolateClassicalSans-Regular,MPLUS1p-Bold,0.9816,0.0184
Han,IBMPlexSansJP-Bold,MPLUS1Code[wght],0.9816,0.0184
Han,RocknRollOne-Regular,ShipporiAntique-Regular,0.9815,0.0185
Han,MochiyPopPOne-Regular,IBMPlexSansJP-Medium,0.9815,0.0185
Han,IBMPlexSansJP-Light,MPLUSRounded1c-Light,0.9815,0.0185
Han,ZenAntique-Regular,KoPubBatang-Bold,0.9815,0.0185
Han,MochiyPopOne-Regular,IBMPlexSansJP-Medium,0.9815,0.0185
Han,NotoSerifKR[wght],BIZUDMincho-Regular,0.9814,0.0186
Han,KoPubBatang-Light,ZenOldMincho-Bold,0.9813,0.0187
Han,LINESeedJP-Bold,MPLUS1Code[wght],0.9811,0.0189
Han,MochiyPopPOne-Regular,ShipporiAntique-Regular,0.981,0.019
Han,ShipporiAntique-Regular,MochiyPopOne-Regular,0.981,0.019
Han,ChironSungHK[wght],ShipporiMincho-SemiBold,0.981,0.019
Han,NotoSerifKR[wght],ShipporiMinchoB1-Medium,0.9809,0.0191
Han,NotoSerifKR[wght],SawarabiMincho-Regular,0.9808,0.0192
Han,MPLUS1p-Black,BIZUDPGothic-Bold,0.9807,0.0193
Han,MPLUS1p-Black,BIZUDGothic-Bold,0.9807,0.0193
Han,ShipporiAntiqueB1-Regular,IBMPlexSansJP-Regular,0.9806,0.0194
Han,RoundedMplus1c-Black,MPLUSRounded1c-Medium,0.9804,0.0196
Han,RoundedMplus1c-Black,RoundedMplus1c-Medium,0.9804,0.0196
Han,RoundedMplus1c-Medium,MPLUSRounded1c-Black,0.9804,0.0196
Han,NotoSerifJP[wght],ShipporiMincho-SemiBold,0.9804,0.0196
Han,MPLUSRounded1c-Black,MPLUSRounded1c-Medium,0.9804,0.0196
Han,LINESeedJP-Bold,MPLUS1p-Regular,0.9804,0.0196
Han,MPLUS1p-Regular,IBMPlexSansJP-Bold,0.9804,0.0196
Han,KoPubBatang-Regular,SawarabiMincho-Regular,0.9803,0.0197
Han,IBMPlexSansJP-Light,IBMPlexSansJP-Medium,0.9803,0.0197
Han,LINESeedJP-Bold,ChocolateClassicalSans-Regular,0.9802,0.0198
Han,ZenOldMincho-Medium,KoPubBatang-Light,0.9801,0.0199
Han,ChironSungHK[wght],Batang-Regular,0.98,0.02
Han,GungsuhChe-Regular,ChironSungHK[wght],0.98,0.02
Han,Gungsuh-Regular,ChironSungHK[wght],0.98,0.02
Han,LINESeedJP-Bold,RocknRollOne-Regular,0.98,0.02
Han,ZenKakuGothicNew-Bold,IBMPlexSansJP-Regular,0.9798,0.0202
Han,ZenKakuGothicAntique-Bold,IBMPlexSansJP-Regular,0.9798,0.0202
Han,KiwiMaru-Medium,ShipporiAntiqueB1-Regular,0.9797,0.0203
Han,KoPubBatang-Regular,ZenAntique-Regular,0.9797,0.0203
Han,NotoSerifTC[wght],ShipporiMinchoB1-Medium,0.9796,0.0204
Han,LINESeedJP-Regular,RoundedMplus1c-Regular,0.9795,0.0205
Han,MPLUSRounded1c-Regular,LINESeedJP-Regular,0.9795,0.0205
Han,MPLUS1p-Regular,RoundedMplus1c-Regular,0.9795,0.0205
Han,LINESeedJP-Bold,OtomanopeeOne-Regular,0.9795,0.0205
Han,MPLUS1p-Regular,MPLUSRounded1c-Regular,0.9795,0.0205
Han,RoundedMplus1c-Black,ZenMaruGothic-Black,0.9794,0.0206
Han,MPLUSRounded1c-Black,ZenMaruGothic-Black,0.9794,0.0206
Han,MochiyPopPOne-Regular,Kosugi-Regular,0.9793,0.0207
Han,Kosugi-Regular,MochiyPopOne-Regular,0.9793,0.0207
Han,KoPubBatang-Light,ShipporiMinchoB1-Medium,0.9792,0.0208
Han,ZenOldMincho-Medium,KoPubBatang-Regular,0.9792,0.0208
Han,IBMPlexSansJP-SemiBold,LINESeedJP-ExtraBold,0.9792,0.0208
Han,ZenKakuGothicAntique-Medium,IBMPlexSansJP-Light,0.9791,0.0209
Han,MPLUS1p-Black,MPLUSRounded1c-Black,0.9791,0.0209
Han,RoundedMplus1c-Black,MPLUS1p-Black,0.9791,0.0209
Han,LINESeedJP-ExtraBold,RoundedMplus1c-ExtraBold,0.9791,0.0209
Han,LINESeedJP-ExtraBold,MPLUSRounded1c-ExtraBold,0.9791,0.0209
Han,RoundedMplus1c-Medium,LINESeedJP-Regular,0.979,0.021
Han,ZenAntique-Regular,SawarabiMincho-Regular,0.979,0.021
Han,MPLUSRounded1c-Medium,LINESeedJP-Regular,0.979,0.021
Han,ZenMaruGothic-Regular,Yomogi-Regular,0.9789,0.0211
Han,LINESeedJP-Bold,MPLUSRounded1c-Medium,0.9789,0.0211
Han,LINESeedJP-Bold,RoundedMplus1c-Medium,0.9789,0.0211
Han,NotoSerifTC[wght],BIZUDMincho-Regular,0.9789,0.0211
Han,ZenAntique-Regular,ShipporiMinchoB1-Regular,0.9788,0.0212
Han,RoundedMplus1c-Regular,MPLUS1Code[wght],0.9787,0.0213
Han,MPLUSRounded1c-Regular,MPLUS1Code[wght],0.9787,0.0213
Han,IBMPlexSansJP-Bold,ChocolateClassicalSans-Regular,0.9786,0.0214
Han,TrainOne-Regular,IBMPlexSansJP-Medium,0.9785,0.0215
Han,RocknRollOne-Regular,ZenKakuGothicAntique-Bold,0.9785,0.0215
Han,ZenKakuGothicNew-Bold,RocknRollOne-Regular,0.9785,0.0215
Han,MochiyPopPOne-Regular,ZenKakuGothicAntique-Medium,0.9784,0.0216
Han,OtomanopeeOne-Regular,ZenKakuGothicAntique-Bold,0.9784,0.0216
Han,ZenKakuGothicNew-Bold,OtomanopeeOne-Regular,0.9784,0.0216
Han,ZenKakuGothicAntique-Medium,MochiyPopOne-Regular,0.9784,0.0216
Han,RocknRollOne-Regular,IBMPlexSansJP-Medium,0.9784,0.0216
Han,RoundedMplus1c-Bold,ZenMaruGothic-Medium,0.9783,0.0217
Han,ZenMaruGothic-Medium,MPLUSRounded1c-Bold,0.9783,0.0217
Han,ZenMaruGothic-Light,NotoSansKR[wght],0.9783,0.0217
Han,LINESeedJP-Bold,RoundedMplus1c-Black,0.9782,0.0218
Han,LINESeedJP-Bold,MPLUSRounded1c-Black,0.9782,0.0218
Han,LINESeedJP-Bold,BIZUDPGothic-Regular,0.9782,0.0218
Han,IBMPlexSansJP-Bold,BIZUDPGothic-Regular,0.9782,0.0218
Han,ChironGoRoundTC[wght],MPLUSRounded1c-Light,0.9782,0.0218
Han,TrainOne-Regular,IBMPlexSansJP-SemiBold,0.9782,0.0218
Han,MochiyPopPOne-Regular,ShipporiAntiqueB1-Regular,0.9782,0.0218
Han,ShipporiAntiqueB1-Regular,MochiyPopOne-Regular,0.9782,0.0218
Han,BIZUDMincho-Regular,BIZUDPMincho-Bold,0.9781,0.0219
Han,TrainOne-Regular,SawarabiGothic-Regular,0.9781,0.0219
Han,NotoSerifJP[wght],KaiseiHarunoUmi-Regular,0.9781,0.0219
Han,ShipporiAntique-Regular,MPLUSRounded1c-Medium,0.978,0.022
Han,ShipporiAntique-Regular,RoundedMplus1c-Medium,0.978,0.022
Han,KaiseiHarunoUmi-Regular,ChironSungHK[wght],0.9779,0.0221
Han,ZenMaruGothic-Regular,RoundedMplus1c-Regular,0.9777,0.0223
Han,ZenMaruGothic-Regular,MPLUSRounded1c-Regular,0.9777,0.0223
Han,MPLUSRounded1c-Light,IBMPlexSansJP-Regular,0.9777,0.0223
Han,IBMPlexSansJP-Bold,IBMPlexSansJP-Regular,0.9777,0.0223
Han,SawarabiGothic-Regular,MochiyPopOne-Regular,0.9776,0.0224
Han,MochiyPopPOne-Regular,SawarabiGothic-Regular,0.9776,0.0224
Han,KoPubBatang-Light,ShipporiMinchoB1-Regular,0.9776,0.0224
Han,ZenOldMincho-Medium,Batang-Regular,0.9775,0.0225
Han,Gungsuh-Regular,ZenOldMincho-Medium,0.9775,0.0225
Han,LINESeedJP-ExtraBold,BIZUDPGothic-Bold,0.9775,0.0225
Han,LINESeedJP-ExtraBold,BIZUDGothic-Bold,0.9775,0.0225
Han,TrainOne-Regular,BIZUDPGothic-Bold,0.9775,0.0225
Han,ZenOldMincho-Medium,GungsuhChe-Regular,0.9775,0.0225
Han,TrainOne-Regular,BIZUDGothic-Bold,0.9775,0.0225
Han,MPLUS1p-Regular,MPLUSRounded1c-Light,0.9774,0.0226
Han,OtomanopeeOne-Regular,MPLUS1p-Bold,0.9773,0.0227
Han,KoPubBatang-Regular,ShipporiMinchoB1-Medium,0.9773,0.0227
Han,OtomanopeeOne-Regular,RocknRollOne-Regular,0.9772,0.0228
Han,NotoSerifKR[wght],ShipporiMincho-SemiBold,0.9771,0.0229
Han,MPLUSRounded1c-Medium,IBMPlexSansJP-Medium,0.9771,0.0229
Han,RoundedMplus1c-Medium,IBMPlexSansJP-Medium,0.9771,0.0229
Han,KoPubBatang-Light,ShipporiMincho-SemiBold,0.977,0.023
Han,IBMPlexSansJP-Regular,MPLUS1p-Bold,0.977,0.023
Han,NotoSerifTC[wght],SawarabiMincho-Regular,0.977,0.023
Han,NotoSerifJP[wght],ZenOldMincho-Bold,0.9769,0.0231
Han,NotoSerifTC[wght],KaiseiHarunoUmi-Regular,0.9769,0.0231
Han,TrainOne-Regular,LINESeedJP-Regular,0.9769,0.0231
Han,MPLUSRounded1c-Light,MPLUS1Code[wght],0.9769,0.0231
Han,ZenMaruGothic-Light,MPLUSRounded1c-Light,0.9769,0.0231
Han,BIZUDMincho-Regular,ZenAntique-Regular,0.9768,0.0232
Han,KoPubBatang-Regular,ShipporiMincho-SemiBold,0.9768,0.0232
Han,NotoSerifKR[wght],KaiseiHarunoUmi-Regular,0.9767,0.0233
Han,OtomanopeeOne-Regular,MochiyPopPOne-Regular,0.9767,0.0233
Han,OtomanopeeOne-Regular,MochiyPopOne-Regular,0.9767,0.0233
Han,Murecho[wght],MPLUSRounded1c-Light,0.9766,0.0234
Han,KoPubBatang-Light,GungsuhChe-Regular,0.9766,0.0234
Han,Gungsuh-Regular,KoPubBatang-Light,0.9766,0.0234
Han,KoPubBatang-Light,Batang-Regular,0.9766,0.0234
Han,RocknRollOne-Regular,ZenKakuGothicAntique-Medium,0.9765,0.0235
Han,ZenMaruGothic-Light,Yomogi-Regular,0.9764,0.0236
Han,NotoSansKR[wght],MPLUSRounded1c-Light,0.9764,0.0236
Han,IBMPlexSansJP-Thin,IBMPlexSansJP-Light,0.9764,0.0236
Han,RoundedMplus1c-Bold,MPLUS1p-Bold,0.9763,0.0237
Han,MPLUS1p-Bold,MPLUSRounded1c-Bold,0.9763,0.0237
Han,RoundedMplus1c-Regular,ChocolateClassicalSans-Regular,0.9762,0.0238
Han,MPLUSRounded1c-Regular,ChocolateClassicalSans-Regular,0.9762,0.0238
Han,TrainOne-Regular,IBMPlexSansJP-Bold,0.9762,0.0238
Han,TrainOne-Regular,ZenKakuGothicAntique-Medium,0.9761,0.0239
Han,ZenMaruGothic-Regular,MPLUSRounded1c-Light,0.9761,0.0239
Han,RocknRollOne-Regular,MPLUS1p-Bold,0.976,0.024
Han,RocknRollOne-Regular,BIZUDGothic-Bold,0.976,0.024
Han,RocknRollOne-Regular,MPLUSRounded1c-Medium,0.976,0.024
Han,RocknRollOne-Regular,RoundedMplus1c-Medium,0.976,0.024
Han,RocknRollOne-Regular,BIZUDPGothic-Bold,0.976,0.024
Han,RocknRollOne-Regular,Kosugi-Regular,0.9759,0.0241
Han,RocknRollOne-Regular,SawarabiGothic-Regular,0.9759,0.0241
Han,RocknRollOne-Regular,MPLUSRounded1c-Bold,0.9758,0.0242
Han,RoundedMplus1c-Bold,RocknRollOne-Regular,0.9758,0.0242
Han,ShipporiAntiqueB1-Regular,ZenMaruGothic-Medium,0.9758,0.0242
Han,ChironGoRoundTC[wght],ChironSungHK[wght],0.9757,0.0243
Han,NotoSerifTC[wght],ShipporiMincho-SemiBold,0.9757,0.0243
Han,BIZUDPMincho-Bold,ZenOldMincho-Bold,0.9757,0.0243
Han,MPLUS1p-Bold,RoundedMplus1c-ExtraBold,0.9757,0.0243
Han,MPLUSRounded1c-ExtraBold,MPLUS1p-Bold,0.9757,0.0243
Han,KoPubBatang-Light,ZenAntique-Regular,0.9756,0.0244
Han,MPLUS1p-Black,IBMPlexSansJP-Medium,0.9756,0.0244
Han,IBMPlexSansJP-Thin,NotoSansKR[wght],0.9756,0.0244
Han,RocknRollOne-Regular,IBMPlexSansJP-Bold,0.9755,0.0245
Han,IBMPlexSansJP-Light,NotoSansKR[wght],0.9755,0.0245
Han,BIZUDMincho-Regular,KaiseiDecol-Medium,0.9755,0.0245
Han,GungsuhChe-Regular,SawarabiMincho-Regular,0.9754,0.0246
Han,Batang-Regular,SawarabiMincho-Regular,0.9754,0.0246
Han,BIZUDPMincho-Bold,ZenAntique-Regular,0.9754,0.0246
Han,Gungsuh-Regular,SawarabiMincho-Regular,0.9754,0.0246
Han,ChironGoRoundTC[wght],NotoSerifJP[wght],0.9754,0.0246
Han,ShipporiAntique-Regular,MPLUSRounded1c-Bold,0.9753,0.0247
Han,ChironSungHK[wght],ZenOldMincho-Bold,0.9753,0.0247
Han,RoundedMplus1c-Bold,ShipporiAntique-Regular,0.9753,0.0247
Han,IBMPlexSansJP-SemiBold,RocknRollOne-Regular,0.9752,0.0248
Han,KoPubBatang-Regular,ShipporiMinchoB1-Regular,0.9751,0.0249
Han,RoundedMplus1c-Bold,ZenKakuGothicAntique-Bold,0.9751,0.0249
Han,ZenKakuGothicAntique-Bold,MPLUSRounded1c-Bold,0.9751,0.0249
Han,RoundedMplus1c-Bold,ZenKakuGothicNew-Bold,0.9751,0.0249
Han,ZenKakuGothicNew-Bold,MPLUSRounded1c-Bold,0.9751,0.0249
Han,RocknRollOne-Regular,LINESeedJP-Regular,0.975,0.025
Han,LINESeedJP-Regular,MPLUSRounded1c-Light,0.975,0.025
Han,MPLUSRounded1c-Light,ChocolateClassicalSans-Regular,0.9749,0.0251
Han,TrainOne-Regular,ZenKakuGothicNew-Bold,0.9749,0.0251
Han,TrainOne-Regular,ZenKakuGothicAntique-Bold,0.9749,0.0251
Han,RoundedMplus1c-Bold,IBMPlexSansJP-Medium,0.9748,0.0252
Han,IBMPlexSansJP-Medium,MPLUSRounded1c-Bold,0.9748,0.0252
Han,ShipporiAntique-Regular,MPLUSRounded1c-Regular,0.9747,0.0253
Han,ShipporiAntique-Regular,IBMPlexSansJP-Light,0.9747,0.0253
Han,OtomanopeeOne-Regular,IBMPlexSansJP-Bold,0.9747,0.0253
Han,SawarabiMincho-Regular,LXGWWenKaiTC-Regular,0.9747,0.0253
Han,LXGWWenKaiMonoTC-Regular,SawarabiMincho-Regular,0.9747,0.0253
Han,LINESeedJP-Regular,MPLUSRounded1c-Bold,0.9747,0.0253
Han,ShipporiAntique-Regular,RoundedMplus1c-Regular,0.9747,0.0253
Han,RoundedMplus1c-Bold,LINESeedJP-Regular,0.9747,0.0253
Han,TrainOne-Regular,MPLUS1p-Bold,0.9747,0.0253
Han,LINESeedJP-Bold,IBMPlexSansJP-Regular,0.9746,0.0254
Han,TrainOne-Regular,Kosugi-Regular,0.9746,0.0254
Han,TrainOne-Regular,ShipporiAntique-Regular,0.9745,0.0255
Han,MochiyPopPOne-Regular,RocknRollOne-Regular,0.9745,0.0255
Han,RocknRollOne-Regular,MochiyPopOne-Regular,0.9745,0.0255
Han,NotoSerifJP[wght],KaiseiDecol-Medium,0.9745,0.0255
Han,NotoSerifTC[wght],ChironGoRoundTC[wght],0.9744,0.0256
Han,OtomanopeeOne-Regular,ShipporiAntiqueB1-Regular,0.9743,0.0257
Han,BIZUDMincho-Regular,RoundedMplus1c-Regular,0.9743,0.0257
Han,BIZUDMincho-Regular,MPLUSRounded1c-Regular,0.9743,0.0257
Han,ChironGoRoundTC[wght],IBMPlexSansJP-Thin,0.9743,0.0257
Han,MochiyPopPOne-Regular,LINESeedJP-Regular,0.9742,0.0258
Han,LINESeedJP-Regular,MochiyPopOne-Regular,0.9742,0.0258
Han,Murecho[wght],NotoSansKR[wght],0.9741,0.0259
Han,BIZUDPGothic-Regular,RoundedMplus1c-Regular,0.9741,0.0259
Han,ChironSungHK[wght],KaiseiDecol-Medium,0.9741,0.0259
Han,MPLUSRounded1c-Regular,BIZUDPGothic-Regular,0.9741,0.0259
Han,ShipporiAntiqueB1-Regular,RoundedMplus1c-ExtraBold,0.974,0.026
Han,ShipporiAntiqueB1-Regular,MPLUSRounded1c-ExtraBold,0.974,0.026
Han,BIZUDPGothic-Regular,MPLUSRounded1c-Light,0.974,0.026
Han,TrainOne-Regular,MPLUS1p-Regular,0.974,0.026
Han,BIZUDMincho-Regular,KaiseiHarunoUmi-Regular,0.974,0.026
Han,ZenKakuGothicAntique-Bold,MPLUSRounded1c-Medium,0.9739,0.0261
Han,OtomanopeeOne-Regular,BIZUDGothic-Bold,0.9739,0.0261
Han,LXGWWenKaiTC-Light,SawarabiMincho-Regular,0.9739,0.0261
Han,LXGWWenKaiMonoTC-Light,SawarabiMincho-Regular,0.9739,0.0261
Han,ZenKakuGothicNew-Bold,RoundedMplus1c-Medium,0.9739,0.0261
Han,ZenKakuGothicAntique-Bold,RoundedMplus1c-Medium,0.9739,0.0261
Han,OtomanopeeOne-Regular,BIZUDPGothic-Bold,0.9739,0.0261
Han,ZenKakuGothicNew-Bold,MPLUSRounded1c-Medium,0.9739,0.0261
Han,MPLUS1p-Black,RoundedMplus1c-ExtraBold,0.9738,0.0262
Han,NotoSerifKR[wght],KoPubBatang-Light,0.9738,0.0262
Han,MPLUS1p-Black,MPLUSRounded1c-ExtraBold,0.9738,0.0262
Han,OtomanopeeOne-Regular,ShipporiAntique-Regular,0.9737,0.0263
Han,LINESeedJP-Bold,TrainOne-Regular,0.9737,0.0263
Han,GungsuhChe-Regular,ShipporiMinchoB1-Regular,0.9737,0.0263
Han,Batang-Regular,ShipporiMinchoB1-Regular,0.9737,0.0263
Han,Gungsuh-Regular,ShipporiMinchoB1-Regular,0.9737,0.0263
Han,TrainOne-Regular,MPLUS1Code[wght],0.9736,0.0264
Han,OtomanopeeOne-Regular,LINESeedJP-ExtraBold,0.9735,0.0265
Han,NotoSerifKR[wght],ChironGoRoundTC[wght],0.9735,0.0265
Han,LXGWWenKaiMonoTC-Regular,NewTegomin-Regular,0.9734,0.0266
Han,LXGWWenKaiTC-Regular,NewTegomin-Regular,0.9734,0.0266
Han,MPLUSRounded1c-ExtraBold,MochiyPopOne-Regular,0.9733,0.0267
Han,MochiyPopOne-Regular,RoundedMplus1c-ExtraBold,0.9733,0.0267
Han,MochiyPopPOne-Regular,MPLUSRounded1c-ExtraBold,0.9733,0.0267
Han,MochiyPopPOne-Regular,RoundedMplus1c-ExtraBold,0.9733,0.0267
Han,TrainOne-Regular,ChocolateClassicalSans-Regular,0.9732,0.0268
Han,IBMPlexSansJP-SemiBold,OtomanopeeOne-Regular,0.9732,0.0268
Han,RocknRollOne-Regular,ChocolateClassicalSans-Regular,0.9732,0.0268
Han,TrainOne-Regular,IBMPlexSansJP-Regular,0.9731,0.0269
Han,OtomanopeeOne-Regular,IBMPlexSansJP-Medium,0.9731,0.0269
Han,MPLUSRounded1c-Black,MochiyPopOne-Regular,0.973,0.027
Han,MPLUSRounded1c-Medium,MPLUS1p-Bold,0.973,0.027
Han,RoundedMplus1c-Black,MochiyPopPOne-Regular,0.973,0.027
Han,MochiyPopPOne-Regular,MPLUSRounded1c-Black,0.973,0.027
Han,RoundedMplus1c-Medium,MPLUS1p-Bold,0.973,0.027
Han,RoundedMplus1c-Black,MochiyPopOne-Regular,0.973,0.027
Han,RoundedMplus1c-Regular,IBMPlexSansJP-Regular,0.9729,0.0271
Han,BIZUDMincho-Regular,KaiseiTokumin-ExtraBold,0.9729,0.0271
Han,MPLUSRounded1c-Regular,IBMPlexSansJP-Regular,0.9729,0.0271
Han,LINESeedJP-ExtraBold,IBMPlexSansJP-Medium,0.9729,0.0271
Han,RoundedMplus1c-Bold,IBMPlexSansJP-Bold,0.9729,0.0271
Han,IBMPlexSansJP-Bold,MPLUSRounded1c-Bold,0.9729,0.0271
Han,OtomanopeeOne-Regular,MPLUS1p-Black,0.9729,0.0271
Han,BIZUDMincho-Regular,KoPubBatang-Light,0.9728,0.0272
Han,IBMPlexSansJP-Light,Murecho[wght],0.9727,0.0273
Han,TrainOne-Regular,BIZUDPGothic-Regular,0.9726,0.0274
Han,LINESeedJP-ExtraBold,MPLUSRounded1c-Bold,0.9726,0.0274
Han,RoundedMplus1c-Bold,LINESeedJP-ExtraBold,0.9726,0.0274
Han,ZenOldMincho-Medium,KoPubBatang-Bold,0.9726,0.0274
Han,OtomanopeeOne-Regular,ZenKakuGothicAntique-Medium,0.9726,0.0274
Han,RoundedMplus1c-Medium,SawarabiGothic-Regular,0.9726,0.0274
Han,NotoSerifKR[wght],ZenOldMincho-Bold,0.9726,0.0274
Han,MPLUSRounded1c-Medium,SawarabiGothic-Regular,0.9726,0.0274
Han,BIZUDMincho-Regular,Batang-Regular,0.9725,0.0275
Han,BIZUDMincho-Regular,GungsuhChe-Regular,0.9725,0.0275
Han,Gungsuh-Regular,BIZUDMincho-Regular,0.9725,0.0275
Han,Yomogi-Regular,MPLUSRounded1c-Light,0.9725,0.0275
Han,NotoSerifTC[wght],KaiseiDecol-Medium,0.9725,0.0275
Han,KoPubBatang-Bold,SawarabiMincho-Regular,0.9724,0.0276
Han,IBMPlexSansJP-Bold,MPLUSRounded1c-ExtraBold,0.9724,0.0276
Han,IBMPlexSansJP-Bold,RoundedMplus1c-ExtraBold,0.9724,0.0276
Han,KiwiMaru-Medium,ShipporiAntique-Regular,0.9723,0.0277
Han,IBMPlexSansJP-Light,BIZUDPGothic-Bold,0.9723,0.0277
Han,IBMPlexSansJP-Light,BIZUDGothic-Bold,0.9723,0.0277
Han,ShipporiMincho-SemiBold,KoPubBatang-Bold,0.9723,0.0277
Han,BIZUDMincho-Regular,KoPubBatang-Regular,0.9722,0.0278
Han,RoundedMplus1c-Medium,BIZUDPGothic-Bold,0.9722,0.0278
Han,MPLUSRounded1c-Medium,BIZUDPGothic-Bold,0.9722,0.0278
Han,KiwiMaru-Medium,MPLUSRounded1c-ExtraBold,0.9722,0.0278
Han,KiwiMaru-Medium,RoundedMplus1c-ExtraBold,0.9722,0.0278
Han,RoundedMplus1c-Medium,BIZUDGothic-Bold,0.9722,0.0278
Han,MPLUSRounded1c-Medium,BIZUDGothic-Bold,0.9722,0.0278
Han,NotoSerifTC[wght],KoPubBatang-Light,0.9721,0.0279
Han,MochiyPopOne-Regular,MPLUS1Code[wght],0.9721,0.0279
Han,KiwiMaru-Medium,LINESeedJP-Regular,0.9721,0.0279
Han,MochiyPopPOne-Regular,MPLUS1Code[wght],0.9721,0.0279
Han,KoPubBatang-Light,NotoSerifJP[wght],0.9721,0.0279
Han,ChocolateClassicalSans-Regular,MochiyPopOne-Regular,0.972,0.028
Han,ShipporiMinchoB1-Medium,NewTegomin-Regular,0.972,0.028
Han,MochiyPopPOne-Regular,ChocolateClassicalSans-Regular,0.972,0.028
Han,MochiyPopPOne-Regular,BIZUDPGothic-Regular,0.972,0.028
Han,BIZUDPGothic-Regular,MochiyPopOne-Regular,0.972,0.028
Han,RoundedMplus1c-Medium,ChocolateClassicalSans-Regular,0.972,0.028
Han,MPLUSRounded1c-Medium,ChocolateClassicalSans-Regular,0.972,0.028
Han,RoundedMplus1c-Bold,BIZUDPGothic-Bold,0.9719,0.0281
Han,ZenOldMincho-Medium,KaiseiDecol-Medium,0.9719,0.0281
Han,RoundedMplus1c-Bold,BIZUDGothic-Bold,0.9719,0.0281
Han,BIZUDGothic-Bold,MPLUSRounded1c-Bold,0.9719,0.0281
Han,ZenOldMincho-Medium,KaiseiHarunoUmi-Regular,0.9719,0.0281
Han,BIZUDPGothic-Bold,MPLUSRounded1c-Bold,0.9719,0.0281
Han,ZenKakuGothicAntique-Medium,RoundedMplus1c-Medium,0.9718,0.0282
Han,ZenKakuGothicAntique-Medium,MPLUSRounded1c-Medium,0.9718,0.0282
Han,BIZUDMincho-Regular,KaiseiTokumin-Bold,0.9717,0.0283
Han,NotoSerifKR[wght],KaiseiDecol-Medium,0.9716,0.0284
Han,MPLUSRounded1c-Regular,SawarabiGothic-Regular,0.9715,0.0285
Han,KoPubBatang-Light,ChironSungHK[wght],0.9715,0.0285
Han,RoundedMplus1c-Regular,Kosugi-Regular,0.9715,0.0285
Han,MPLUSRounded1c-Regular,Kosugi-Regular,0.9715,0.0285
Han,RoundedMplus1c-Regular,SawarabiGothic-Regular,0.9715,0.0285
Han,ChironGoRoundTC[wght],Murecho[wght],0.9714,0.0286
Han,NotoSerifTC[wght],ZenOldMincho-Bold,0.9714,0.0286
Han,MPLUSRounded1c-Medium,Kosugi-Regular,0.9713,0.0287
Han,RoundedMplus1c-Medium,Kosugi-Regular,0.9713,0.0287
Han,IBMPlexSansJP-Bold,MPLUSRounded1c-Medium,0.9712,0.0288
