script,font_1,font_2,cosine_similarity,cosine_distance
Arabic,Zain-ExtraBold,Ruwudu-Regular,0.8574,0.1426
Arabic,Amiri-Regular,Vibes-Regular,0.8574,0.1426
Arabic,Vibes-Regular,Ruwudu-SemiBold,0.8573,0.1427
Arabic,Beiruti[wght],Zain-Light,0.8573,0.1427
Arabic,Lateef-Medium,BalooBhaijaan2[wght],0.8573,0.1427
Arabic,Almarai-ExtraBold,NotoNaskhArabicUI[wght],0.8573,0.1427
Arabic,Amiri-Regular,Almarai-Light,0.8573,0.1427
Arabic,BlakaInk-Regular,IBMPlexSansArabic-Light,0.8572,0.1428
Arabic,BonaNovaSC-Regular,Vibes-Regular,0.8571,0.1429
Arabic,Tajawal-Light,Ruwudu-SemiBold,0.8571,0.1429
Arabic,BonaNova-Regular,Vibes-Regular,0.8571,0.1429
Arabic,ScheherazadeNew-Regular,ArefRuqaaInk-Regular,0.857,0.143
Arabic,Zain-Light,CascadiaCode[wght],0.8569,0.1431
Arabic,Changa[wght],Amiri-Regular,0.8569,0.1431
Arabic,Ruwudu-SemiBold,Katibeh-Regular,0.8569,0.1431
Arabic,"CairoPlay[slnt,wght]",IBMPlexSansArabic-Bold,0.8569,0.1431
Arabic,Gulzar-Regular,IBMPlexSansArabic-Medium,0.8569,0.1431
Arabic,Zain-Light,CascadiaMono[wght],0.8569,0.1431
Arabic,ScheherazadeNew-Regular,Lateef-Bold,0.8568,0.1432
Arabic,Kufam-Italic[wght],Zain-LightItalic,0.8568,0.1432
Arabic,Zain-LightItalic,Kufam[wght],0.8568,0.1432
Arabic,"CairoPlay[slnt,wght]","NotoSansArabic[wdth,wght]",0.8567,0.1433
Arabic,Ruwudu-Bold,NotoNaskhArabic[wght],0.8567,0.1433
Arabic,Tajawal-Medium,Lateef-Bold,0.8566,0.1434
Arabic,Thabit-BoldOblique,NotoNaskhArabic[wght],0.8566,0.1434
Arabic,Amiri-Italic,Zain-ExtraBold,0.8566,0.1434
Arabic,Gulzar-Regular,Tajawal-ExtraBold,0.8565,0.1435
Arabic,Amiri-Bold,Parastoo[wght],0.8565,0.1435
Arabic,Rubik-Italic[wght],Fustat[wght],0.8564,0.1436
Arabic,NotoNaskhArabic[wght],Lateef-Light,0.8564,0.1436
Arabic,Rubik[wght],Fustat[wght],0.8564,0.1436
Arabic,Lateef-Medium,Ruwudu-Regular,0.8562,0.1438
Arabic,Rubik-Italic[wght],Kufam[wght],0.8561,0.1439
Arabic,BonaNovaSC-Regular,Parastoo[wght],0.8561,0.1439
Arabic,Changa[wght],NotoNaskhArabicUI[wght],0.8561,0.1439
Arabic,BonaNova-Regular,Parastoo[wght],0.8561,0.1439
Arabic,Kufam-Italic[wght],Rubik[wght],0.8561,0.1439
Arabic,Kufam-Italic[wght],Rubik-Italic[wght],0.8561,0.1439
Arabic,Kufam[wght],Rubik[wght],0.8561,0.1439
Arabic,Tajawal-Medium,Vibes-Regular,0.856,0.144
Arabic,Gulzar-Regular,LemonadaVFBeta,0.856,0.144
Arabic,Thabit-BoldOblique,Lalezar-Regular,0.856,0.144
Arabic,BonaNova-Italic,NotoKufiArabic[wght],0.8559,0.1441
Arabic,BonaNovaSC-Italic,NotoKufiArabic[wght],0.8559,0.1441
Arabic,IBMPlexSansArabic-Medium,Parastoo[wght],0.8559,0.1441
Arabic,Lateef-Bold,Tajawal-ExtraBold,0.8558,0.1442
Arabic,Almarai-Regular,Ruwudu-Regular,0.8558,0.1442
Arabic,BonaNovaSC-Bold,Ruwudu-Regular,0.8557,0.1443
Arabic,Beiruti[wght],Zain-Bold,0.8557,0.1443
Arabic,Harmattan-Regular,Tajawal-Bold,0.8556,0.1444
Arabic,ScheherazadeNew-SemiBold,MarkaziText-VF,0.8555,0.1445
Arabic,Zain-LightItalic,"CairoPlay[slnt,wght]",0.8554,0.1446
Arabic,Zain-Light,ArefRuqaaInk-Regular,0.8554,0.1446
Arabic,Tajawal-Regular,Lateef-Bold,0.8552,0.1448
Arabic,Kufam-Italic[wght],ScheherazadeNew-Regular,0.8552,0.1448
Arabic,CascadiaMono[wght],Almarai-Regular,0.8552,0.1448
Arabic,Mirza-Regular,PlaypenSansArabic[wght],0.8552,0.1448
Arabic,CascadiaCode[wght],Almarai-Regular,0.8552,0.1448
Arabic,ScheherazadeNew-Regular,Kufam[wght],0.8552,0.1448
Arabic,Rubik-Italic[wght],Thabit,0.8551,0.1449
Arabic,BonaNovaSC-Bold,Estedad[wght],0.8551,0.1449
Arabic,Tajawal-Light,ArefRuqaaInk-Regular,0.8551,0.1449
Arabic,BonaNova-Regular,Estedad[wght],0.8551,0.1449
Arabic,BonaNovaSC-Regular,Estedad[wght],0.8551,0.1449
Arabic,Thabit-BoldOblique,Katibeh-Regular,0.8551,0.1449
Arabic,Rubik[wght],Thabit,0.8551,0.1449
Arabic,Zain-Bold,Estedad[wght],0.8551,0.1449
Arabic,Amiri-Italic,Lateef-SemiBold,0.8549,0.1451
Arabic,AmiriQuran-Regular,Estedad[wght],0.8549,0.1451
Arabic,Thabit-BoldOblique,Vibes-Regular,0.8548,0.1452
Arabic,Kufam-Italic[wght],Amiri-Bold,0.8548,0.1452
Arabic,Rakkas-Regular,Vibes-Regular,0.8548,0.1452
Arabic,Almarai-Regular,Ruwudu-SemiBold,0.8548,0.1452
Arabic,Kufam[wght],Amiri-Bold,0.8548,0.1452
Arabic,Lateef-SemiBold,BonaNova-Regular,0.8547,0.1453
Arabic,Lateef-SemiBold,BonaNovaSC-Regular,0.8547,0.1453
Arabic,Amiri-Italic,Lalezar-Regular,0.8547,0.1453
Arabic,BonaNovaSC-Bold,ArefRuqaaInk-Regular,0.8547,0.1453
Arabic,Katibeh-Regular,Zain-Black,0.8546,0.1454
Arabic,Changa[wght],BlakaInk-Regular,0.8545,0.1455
Arabic,Vibes-Regular,"NotoSansArabic[wdth,wght]",0.8544,0.1456
Arabic,Almarai-ExtraBold,BlakaInk-Regular,0.8544,0.1456
Arabic,Fustat[wght],Vazirmatn[wght],0.8544,0.1456
Arabic,Amiri-Italic,Almarai-Regular,0.8543,0.1457
Arabic,Mirza-Medium,Ruwudu-Regular,0.8543,0.1457
Arabic,ScheherazadeNew-SemiBold,ArefRuqaaInk-Regular,0.8543,0.1457
Arabic,IBMPlexSansArabic-Light,Parastoo[wght],0.8542,0.1458
Arabic,Amiri-Bold,Estedad[wght],0.8542,0.1458
Arabic,Fustat[wght],Parastoo[wght],0.854,0.146
Arabic,Gulzar-Regular,Lemonada[wght],0.854,0.146
Arabic,Vibes-Regular,PlaypenSansArabic[wght],0.854,0.146
Arabic,Gulzar-Regular,ArefRuqaa-Bold,0.8537,0.1463
Arabic,Gulzar-Regular,ArefRuqaaInk-Bold,0.8537,0.1463
Arabic,LemonadaVFBeta,Tajawal-Regular,0.8536,0.1464
Arabic,Tajawal-Light,ArefRuqaa-Bold,0.8536,0.1464
Arabic,Amiri-Regular,Estedad[wght],0.8535,0.1465
Arabic,BonaNova-Italic,Ruwudu-SemiBold,0.8535,0.1465
Arabic,Harmattan-Regular,IBMPlexSansArabic-Bold,0.8535,0.1465
Arabic,Tajawal-Light,ArefRuqaaInk-Bold,0.8535,0.1465
Arabic,Harmattan-Medium,Ruwudu-Regular,0.8535,0.1465
Arabic,BonaNovaSC-Italic,Ruwudu-SemiBold,0.8535,0.1465
Arabic,Estedad[wght],Zain-Italic,0.8534,0.1466
Arabic,Gulzar-Regular,Tajawal-Regular,0.8534,0.1466
Arabic,Harmattan-SemiBold,CascadiaCode[wght],0.8532,0.1468
Arabic,Harmattan-SemiBold,CascadiaMono[wght],0.8532,0.1468
Arabic,LemonadaVFBeta,IBMPlexSansArabic-Bold,0.8532,0.1468
Arabic,ScheherazadeNew-Regular,Vibes-Regular,0.8532,0.1468
Arabic,IBMPlexSansArabic-Bold,Lateef-Bold,0.8531,0.1469
Arabic,Tajawal-Bold,Lateef-Bold,0.8531,0.1469
Arabic,ScheherazadeNew-Regular,Ruwudu-Regular,0.853,0.147
Arabic,Gulzar-Regular,Zain-Light,0.853,0.147
Arabic,Jomhuria-Regular,Alyamama[wght],0.8529,0.1471
Arabic,Gulzar-Regular,Vazirmatn[wght],0.8528,0.1472
Arabic,Gulzar-Regular,Amiri-BoldItalic,0.8528,0.1472
Arabic,Almarai-ExtraBold,Amiri-Italic,0.8528,0.1472
Arabic,"NotoSansArabicUI[wdth,wght]",Lateef-Bold,0.8527,0.1473
Arabic,BalooBhaijaan2[wght],Kufam[wght],0.8526,0.1474
Arabic,Kufam-Italic[wght],BalooBhaijaan2[wght],0.8526,0.1474
Arabic,AmiriQuran-Regular,Ruwudu-SemiBold,0.8526,0.1474
Arabic,Lateef-Medium,Vazirmatn[wght],0.8526,0.1474
Arabic,BonaNovaSC-Bold,Kufam[wght],0.8525,0.1475
Arabic,Jomhuria-Regular,Ruwudu-Regular,0.8525,0.1475
Arabic,BonaNovaSC-Bold,Kufam-Italic[wght],0.8525,0.1475
Arabic,ArefRuqaa-Bold,NotoKufiArabic[wght],0.8524,0.1476
Arabic,Marhey[wght],Kufam[wght],0.8524,0.1476
Arabic,Zain-LightItalic,Mirza-Regular,0.8524,0.1476
Arabic,Kufam-Italic[wght],Marhey[wght],0.8524,0.1476
Arabic,Changa[wght],NotoNaskhArabic[wght],0.8523,0.1477
Arabic,ArefRuqaaInk-Bold,NotoKufiArabic[wght],0.8522,0.1478
Arabic,Marhey[wght],Lateef-SemiBold,0.8522,0.1478
Arabic,Ruwudu-Bold,Vibes-Regular,0.852,0.148
Arabic,AmiriQuran-Regular,NotoKufiArabic[wght],0.852,0.148
Arabic,Lemonada[wght],Tajawal-Regular,0.852,0.148
Arabic,Lemonada[wght],IBMPlexSansArabic-Bold,0.852,0.148
Arabic,NotoNaskhArabic[wght],Almarai-Regular,0.8519,0.1481
Arabic,Kufam-Italic[wght],BonaNovaSC-Italic,0.8518,0.1482
Arabic,BonaNovaSC-Italic,Kufam[wght],0.8518,0.1482
Arabic,Kufam-Italic[wght],BonaNova-Italic,0.8518,0.1482
Arabic,BonaNova-Italic,Kufam[wght],0.8518,0.1482
Arabic,Changa[wght],BonaNovaSC-Regular,0.8517,0.1483
Arabic,Changa[wght],BonaNova-Regular,0.8517,0.1483
Arabic,MarkaziText[wght],ScheherazadeNew-SemiBold,0.8516,0.1484
Arabic,Thabit-BoldOblique,Jomhuria-Regular,0.8515,0.1485
Arabic,AmiriQuran-Regular,ArefRuqaaInk-Regular,0.8515,0.1485
Arabic,Changa[wght],Amiri-BoldItalic,0.8515,0.1485
Arabic,Ruwudu-Bold,Katibeh-Regular,0.8514,0.1486
Arabic,CascadiaCode[wght],Lateef-Light,0.8513,0.1487
Arabic,Fustat[wght],Lalezar-Regular,0.8513,0.1487
Arabic,CascadiaMono[wght],Lateef-Light,0.8513,0.1487
Arabic,BonaNovaSC-Regular,Ruwudu-Regular,0.8512,0.1488
Arabic,Fustat[wght],Tajawal-Regular,0.8512,0.1488
Arabic,BonaNova-Regular,Ruwudu-Regular,0.8512,0.1488
Arabic,Zain-LightItalic,MarkaziText[wght],0.8512,0.1488
Arabic,Beiruti[wght],Zain-ExtraBold,0.8511,0.1489
Arabic,Amiri-Regular,Ruwudu-SemiBold,0.8511,0.1489
Arabic,Almarai-ExtraBold,ArefRuqaa-Bold,0.851,0.149
Arabic,Harmattan-Regular,Tajawal-ExtraBold,0.851,0.149
Arabic,BonaNovaSC-Bold,Gulzar-Regular,0.851,0.149
Arabic,Tajawal-Light,Lateef-Bold,0.851,0.149
Arabic,Thabit-BoldOblique,Amiri-BoldItalic,0.8509,0.1491
Arabic,Almarai-ExtraBold,ArefRuqaaInk-Bold,0.8509,0.1491
Arabic,BalooBhaijaan2[wght],Gulzar-Regular,0.8508,0.1492
Arabic,Harmattan-Medium,Zain-Italic,0.8507,0.1493
Arabic,ArefRuqaa-Bold,Almarai-Bold,0.8507,0.1493
Arabic,Amiri-Regular,NotoKufiArabic[wght],0.8506,0.1494
Arabic,ArefRuqaaInk-Bold,Almarai-Bold,0.8506,0.1494
Arabic,Gulzar-Regular,PlaypenSansArabic[wght],0.8505,0.1495
Arabic,Zain-LightItalic,Estedad[wght],0.8505,0.1495
Arabic,ScheherazadeNew-SemiBold,Lateef-Bold,0.8504,0.1496
Arabic,Amiri-Regular,ArefRuqaaInk-Regular,0.8504,0.1496
Arabic,MarkaziText[wght],Zain-Italic,0.8503,0.1497
Arabic,"NotoSansArabicUI[wdth,wght]",Fustat[wght],0.8503,0.1497
Arabic,Almarai-Light,Estedad[wght],0.8502,0.1498
Arabic,Gulzar-Regular,Zain-ExtraBold,0.8501,0.1499
Arabic,Fustat[wght],Katibeh-Regular,0.8499,0.1501
Arabic,Gulzar-Regular,IBMPlexSansArabic-Bold,0.8499,0.1501
Arabic,Gulzar-Regular,Tajawal-Bold,0.8496,0.1504
Arabic,Marhey[wght],Parastoo[wght],0.8495,0.1505
Arabic,Beiruti[wght],Lateef-Light,0.8494,0.1506
Arabic,Beiruti[wght],Zain-Black,0.8493,0.1507
Arabic,Rakkas-Regular,Fustat[wght],0.8492,0.1508
Arabic,LemonadaVFBeta,IBMPlexSansArabic-Medium,0.8492,0.1508
Arabic,NotoNaskhArabicUI[wght],NotoKufiArabic[wght],0.8491,0.1509
Arabic,ArefRuqaaInk-Bold,Lateef-Bold,0.8491,0.1509
Arabic,BonaNova-Regular,Fustat[wght],0.849,0.151
Arabic,BonaNovaSC-Regular,Fustat[wght],0.849,0.151
Arabic,Zain-LightItalic,Lalezar-Regular,0.849,0.151
Arabic,ArefRuqaa-Bold,Lateef-Bold,0.849,0.151
Arabic,IBMPlexSansArabic-Bold,Parastoo[wght],0.8486,0.1514
Arabic,Lateef-SemiBold,IBMPlexSansArabic-Medium,0.8486,0.1514
Arabic,BlakaInk-Regular,PlaypenSansArabic[wght],0.8485,0.1515
Arabic,Zain-Light,Ruwudu-SemiBold,0.8485,0.1515
Arabic,Tajawal-Light,Kufam[wght],0.8484,0.1516
Arabic,Kufam-Italic[wght],Tajawal-Light,0.8484,0.1516
Arabic,BonaNovaSC-Bold,Lateef-Bold,0.8484,0.1516
Arabic,BlakaInk-Regular,Almarai-Bold,0.8483,0.1517
Arabic,ScheherazadeNew-SemiBold,Ruwudu-Regular,0.8483,0.1517
Arabic,Almarai-ExtraBold,Fustat[wght],0.8482,0.1518
Arabic,Mirza-Regular,Zain-Italic,0.8482,0.1518
Arabic,IBMPlexSansArabic-Regular,Thabit,0.8482,0.1518
Arabic,Lemonada[wght],IBMPlexSansArabic-Medium,0.8482,0.1518
Arabic,Vibes-Regular,Zain-Italic,0.8482,0.1518
Arabic,Kufam-Italic[wght],IBMPlexSansArabic-ExtraLight,0.8481,0.1519
Arabic,IBMPlexSansArabic-ExtraLight,Kufam[wght],0.8481,0.1519
Arabic,Tajawal-Bold,"Handjet[ELGR,ELSH,wght]",0.848,0.152
Arabic,AmiriQuran-Regular,Thabit,0.848,0.152
Arabic,Amiri-Italic,Gulzar-Regular,0.8479,0.1521
Arabic,Thabit-BoldOblique,CascadiaCode[wght],0.8479,0.1521
Arabic,Thabit-BoldOblique,CascadiaMono[wght],0.8479,0.1521
Arabic,Amiri-Regular,Thabit,0.8478,0.1522
Arabic,Changa[wght],BonaNova-Italic,0.8477,0.1523
Arabic,Changa[wght],BonaNovaSC-Italic,0.8477,0.1523
Arabic,BonaNova-Italic,MarkaziText-VF,0.8476,0.1524
Arabic,Amiri-Italic,Almarai-Light,0.8476,0.1524
Arabic,Tajawal-Regular,Parastoo[wght],0.8476,0.1524
Arabic,Harmattan-Regular,Zain-LightItalic,0.8476,0.1524
Arabic,Gulzar-Regular,Marhey[wght],0.8476,0.1524
Arabic,BonaNovaSC-Italic,MarkaziText-VF,0.8476,0.1524
Arabic,Zain-LightItalic,Harmattan-Medium,0.8475,0.1525
Arabic,"NotoSansArabicUI[wdth,wght]","CairoPlay[slnt,wght]",0.8475,0.1525
Arabic,Amiri-Italic,Zain-Black,0.8474,0.1526
Arabic,Almarai-ExtraBold,ArefRuqaaInk-Regular,0.8474,0.1526
Arabic,Ruwudu-Bold,Almarai-Regular,0.8473,0.1527
Arabic,ScheherazadeNew-Regular,Parastoo[wght],0.8473,0.1527
Arabic,"NotoSansArabicUI[wdth,wght]",Parastoo[wght],0.8472,0.1528
Arabic,Rakkas-Regular,Zain-Italic,0.8472,0.1528
Arabic,MarkaziText[wght],BonaNova-Italic,0.8471,0.1529
Arabic,MarkaziText[wght],BonaNovaSC-Italic,0.8471,0.1529
Arabic,BonaNovaSC-Bold,LemonadaVFBeta,0.8471,0.1529
Arabic,IBMPlexSansArabic-ExtraLight,"CairoPlay[slnt,wght]",0.8471,0.1529
Arabic,Thabit-BoldOblique,Beiruti[wght],0.8471,0.1529
Arabic,Tajawal-Medium,Fustat[wght],0.847,0.153
Arabic,Amiri-BoldItalic,ArefRuqaa-Bold,0.8469,0.1531
Arabic,ArefRuqaaInk-Bold,Amiri-BoldItalic,0.8469,0.1531
Arabic,IBMPlexSansArabic-ExtraLight,Ruwudu-SemiBold,0.8469,0.1531
Arabic,Fustat[wght],IBMPlexSansArabic-Light,0.8469,0.1531
Arabic,Ruwudu-Bold,BonaNova-Italic,0.8467,0.1533
Arabic,Ruwudu-Bold,BonaNovaSC-Italic,0.8467,0.1533
Arabic,"NotoSansArabicUI[wdth,wght]",BlakaInk-Regular,0.8467,0.1533
Arabic,LemonadaVFBeta,"NotoSansArabic[wdth,wght]",0.8467,0.1533
Arabic,BonaNovaSC-Regular,Ruwudu-SemiBold,0.8466,0.1534
Arabic,BonaNova-Regular,Ruwudu-SemiBold,0.8466,0.1534
Arabic,Fustat[wght],Tajawal-ExtraLight,0.8466,0.1534
Arabic,Zain-Italic,Ruwudu-Regular,0.8466,0.1534
Arabic,Zain-Light,Ruwudu-Regular,0.8466,0.1534
Arabic,Fustat[wght],MarkaziText-VF,0.8466,0.1534
Arabic,Tajawal-Medium,"Handjet[ELGR,ELSH,wght]",0.8465,0.1535
Arabic,Fustat[wght],Tajawal-ExtraBold,0.8465,0.1535
Arabic,Thabit-BoldOblique,Amiri-Italic,0.8464,0.1536
Arabic,Lateef-Medium,Rubik[wght],0.8464,0.1536
Arabic,Rubik-Italic[wght],Lateef-Medium,0.8464,0.1536
Arabic,NotoNaskhArabicUI[wght],Estedad[wght],0.8464,0.1536
Arabic,ScheherazadeNew-Regular,LemonadaVFBeta,0.8464,0.1536
Arabic,Tajawal-Regular,"Handjet[ELGR,ELSH,wght]",0.8463,0.1537
Arabic,BonaNovaSC-Bold,Lemonada[wght],0.8463,0.1537
Arabic,"Handjet[ELGR,ELSH,wght]",Lateef-Bold,0.8463,0.1537
Arabic,Jomhuria-Regular,Vazirmatn[wght],0.8462,0.1538
Arabic,Rakkas-Regular,NotoKufiArabic[wght],0.8462,0.1538
Arabic,Tajawal-Medium,Parastoo[wght],0.8462,0.1538
Arabic,Ruwudu-Bold,Tajawal-Light,0.8462,0.1538
Arabic,NotoNaskhArabicUI[wght],Almarai-Regular,0.8461,0.1539
Arabic,ScheherazadeNew-Regular,Lateef-SemiBold,0.846,0.154
Arabic,ArefRuqaaInk-Regular,Almarai-Bold,0.846,0.154
Arabic,Lemonada[wght],"NotoSansArabic[wdth,wght]",0.846,0.154
Arabic,BlakaInk-Regular,Tajawal-ExtraLight,0.8459,0.1541
Arabic,LemonadaVFBeta,Zain-Italic,0.8458,0.1542
Arabic,Tajawal-Light,Parastoo[wght],0.8458,0.1542
Arabic,ScheherazadeNew-Regular,Ruwudu-SemiBold,0.8458,0.1542
Arabic,Mada[wght],Vibes-Regular,0.8457,0.1543
Arabic,Mirza-Regular,Ruwudu-Regular,0.8456,0.1544
Arabic,Ruwudu-Bold,AmiriQuran-Regular,0.8455,0.1545
Arabic,Zain-LightItalic,Vibes-Regular,0.8453,0.1547
Arabic,Changa[wght],Rakkas-Regular,0.8453,0.1547
Arabic,LemonadaVFBeta,IBMPlexSansArabic-Light,0.8453,0.1547
Arabic,Amiri-BoldItalic,Thabit,0.8452,0.1548
Arabic,Marhey[wght],"CairoPlay[slnt,wght]",0.8452,0.1548
Arabic,ScheherazadeNew-Regular,Lemonada[wght],0.8452,0.1548
Arabic,ScheherazadeNew-SemiBold,Ruwudu-SemiBold,0.8451,0.1549
Arabic,Beiruti[wght],Jomhuria-Regular,0.845,0.155
Arabic,Kufam-Italic[wght],Alyamama[wght],0.845,0.155
Arabic,Kufam[wght],Alyamama[wght],0.845,0.155
Arabic,Harmattan-Medium,PlaypenSansArabic[wght],0.845,0.155
Arabic,Vibes-Regular,Tajawal-Bold,0.8449,0.1551
Arabic,Harmattan-Medium,Estedad[wght],0.8449,0.1551
Arabic,Lateef-Medium,Amiri-Regular,0.8448,0.1552
Arabic,ArefRuqaaInk-Regular,NotoKufiArabic[wght],0.8448,0.1552
Arabic,Almarai-Regular,Katibeh-Regular,0.8448,0.1552
Arabic,Lateef-SemiBold,IBMPlexSansArabic-Light,0.8447,0.1553
Arabic,Lateef-SemiBold,Ruwudu-SemiBold,0.8447,0.1553
Arabic,BalooBhaijaan2[wght],Fustat[wght],0.8447,0.1553
Arabic,Harmattan-Regular,Zain-Italic,0.8447,0.1553
Arabic,Lemonada[wght],Zain-Italic,0.8446,0.1554
Arabic,Lateef-Medium,AmiriQuran-Regular,0.8446,0.1554
Arabic,Fustat[wght],"Handjet[ELGR,ELSH,wght]",0.8445,0.1555
Arabic,Fustat[wght],Tajawal-Bold,0.8445,0.1555
Arabic,Estedad[wght],Katibeh-Regular,0.8445,0.1555
Arabic,Amiri-Regular,Ruwudu-Bold,0.8444,0.1556
Arabic,BonaNovaSC-Regular,ArefRuqaaInk-Regular,0.8444,0.1556
Arabic,ArefRuqaaInk-Bold,Mirza-Medium,0.8444,0.1556
Arabic,BonaNova-Regular,ArefRuqaaInk-Regular,0.8444,0.1556
Arabic,ArefRuqaa-Bold,Mirza-Medium,0.8443,0.1557
Arabic,MarkaziText[wght],Fustat[wght],0.8442,0.1558
Arabic,Lemonada[wght],IBMPlexSansArabic-Light,0.8441,0.1559
Arabic,Harmattan-Regular,Ruwudu-Regular,0.8441,0.1559
Arabic,LemonadaVFBeta,IBMPlexSansArabic-Regular,0.8441,0.1559
Arabic,LemonadaVFBeta,Amiri-Bold,0.844,0.156
Arabic,Harmattan-Bold,Zain-Light,0.8439,0.1561
Arabic,Amiri-Italic,CascadiaMono[wght],0.8438,0.1562
Arabic,Amiri-Italic,CascadiaCode[wght],0.8438,0.1562
Arabic,Amiri-BoldItalic,Parastoo[wght],0.8438,0.1562
Arabic,Kufam[wght],Tajawal-ExtraLight,0.8436,0.1564
Arabic,Kufam-Italic[wght],Tajawal-ExtraLight,0.8436,0.1564
Arabic,Tajawal-Medium,Lateef-SemiBold,0.8436,0.1564
Arabic,PlaypenSansArabic[wght],Lateef-Bold,0.8435,0.1565
Arabic,Thabit-BoldOblique,BlakaInk-Regular,0.8433,0.1567
Arabic,ArefRuqaaInk-Bold,MarkaziText-VF,0.8433,0.1567
Arabic,Ruwudu-Bold,Lateef-SemiBold,0.8433,0.1567
Arabic,Marhey[wght],BlakaInk-Regular,0.8433,0.1567
Arabic,MarkaziText-VF,ArefRuqaa-Bold,0.8432,0.1568
Arabic,Amiri-BoldItalic,Estedad[wght],0.8432,0.1568
Arabic,Lemonada[wght],IBMPlexSansArabic-Regular,0.8431,0.1569
Arabic,Marhey[wght],Lemonada[wght],0.8431,0.1569
Arabic,Marhey[wght],LemonadaVFBeta,0.8431,0.1569
Arabic,MarkaziText[wght],Estedad[wght],0.843,0.157
Arabic,Changa[wght],Katibeh-Regular,0.843,0.157
Arabic,Estedad[wght],Mirza-Medium,0.8429,0.1571
Arabic,Beiruti[wght],Almarai-Light,0.8429,0.1571
Arabic,Tajawal-ExtraLight,Ruwudu-SemiBold,0.8429,0.1571
Arabic,MarkaziText-VF,Estedad[wght],0.8429,0.1571
Arabic,Thabit-BoldOblique,Harmattan-Medium,0.8428,0.1572
Arabic,Lateef-SemiBold,Tajawal-ExtraBold,0.8428,0.1572
Arabic,Lemonada[wght],Amiri-Bold,0.8428,0.1572
Arabic,Mirza-Regular,Estedad[wght],0.8428,0.1572
Arabic,Amiri-Italic,NotoKufiArabic[wght],0.8427,0.1573
Arabic,Tajawal-Light,Fustat[wght],0.8427,0.1573
Arabic,Thabit-BoldOblique,Harmattan-SemiBold,0.8427,0.1573
Arabic,Gulzar-Regular,BonaNova-Regular,0.8427,0.1573
Arabic,Gulzar-Regular,BonaNovaSC-Regular,0.8427,0.1573
Arabic,Ruwudu-Bold,ScheherazadeNew-SemiBold,0.8425,0.1575
Arabic,Harmattan-Regular,Thabit-BoldOblique,0.8425,0.1575
Arabic,Harmattan-Regular,Estedad[wght],0.8424,0.1576
Arabic,Harmattan-Regular,PlaypenSansArabic[wght],0.8424,0.1576
Arabic,Harmattan-Bold,Almarai-Bold,0.8423,0.1577
Arabic,Ruwudu-SemiBold,Parastoo[wght],0.8422,0.1578
Arabic,Kufam-Italic[wght],BonaNovaSC-Regular,0.8421,0.1579
Arabic,Kufam-Italic[wght],BonaNova-Regular,0.8421,0.1579
Arabic,Kufam-Italic[wght],AmiriQuran-Regular,0.8421,0.1579
Arabic,Beiruti[wght],Fustat[wght],0.8421,0.1579
Arabic,BonaNova-Regular,Kufam[wght],0.8421,0.1579
Arabic,"NotoSansArabicUI[wdth,wght]",Lateef-SemiBold,0.8421,0.1579
Arabic,AmiriQuran-Regular,Kufam[wght],0.8421,0.1579
Arabic,BonaNovaSC-Regular,Kufam[wght],0.8421,0.1579
Arabic,BlakaInk-Regular,Amiri-Bold,0.842,0.158
Arabic,Jomhuria-Regular,Vibes-Regular,0.8419,0.1581
Arabic,MarkaziText[wght],ArefRuqaaInk-Bold,0.8419,0.1581
Arabic,Zain-Bold,Harmattan-Bold,0.8419,0.1581
Arabic,Tajawal-Bold,Parastoo[wght],0.8419,0.1581
Arabic,Gulzar-Regular,Zain-Black,0.8419,0.1581
Arabic,MarkaziText[wght],ArefRuqaa-Bold,0.8419,0.1581
Arabic,Ruwudu-SemiBold,Zain-Italic,0.8418,0.1582
Arabic,Vibes-Regular,IBMPlexSansArabic-Bold,0.8418,0.1582
Arabic,ArefRuqaaInk-Bold,Lateef-SemiBold,0.8418,0.1582
Arabic,Thabit-BoldOblique,Alyamama[wght],0.8418,0.1582
Arabic,Lateef-SemiBold,ArefRuqaa-Bold,0.8418,0.1582
Arabic,Amiri-Bold,Thabit,0.8417,0.1583
Arabic,NotoNaskhArabicUI[wght],Fustat[wght],0.8417,0.1583
Arabic,Lateef-SemiBold,Tajawal-Regular,0.8416,0.1584
Arabic,"NotoSansArabicUI[wdth,wght]",LemonadaVFBeta,0.8415,0.1585
Arabic,Thabit-BoldOblique,BalooBhaijaan2[wght],0.8414,0.1586
Arabic,Almarai-ExtraBold,Harmattan-Bold,0.8414,0.1586
Arabic,Beiruti[wght],ArefRuqaaInk-Bold,0.8413,0.1587
Arabic,Beiruti[wght],ArefRuqaa-Bold,0.8412,0.1588
Arabic,Fustat[wght],Almarai-Bold,0.8412,0.1588
Arabic,Gulzar-Regular,ArefRuqaaInk-Regular,0.8412,0.1588
Arabic,Ruwudu-Bold,BonaNova-Regular,0.8412,0.1588
Arabic,Ruwudu-Bold,BonaNovaSC-Regular,0.8412,0.1588
Arabic,Harmattan-Bold,ArefRuqaaInk-Bold,0.8411,0.1589
Arabic,Harmattan-Bold,ArefRuqaa-Bold,0.8411,0.1589
Arabic,Lateef-Medium,Amiri-Bold,0.8411,0.1589
Arabic,Jomhuria-Regular,Ruwudu-SemiBold,0.8409,0.1591
Arabic,"Handjet[ELGR,ELSH,wght]",Tajawal-ExtraBold,0.8409,0.1591
