script,font_1,font_2,cosine_similarity,cosine_distance
Devanagari,VesperLibre-Heavy,PalanquinDark-Regular,0.8992,0.1008
Devanagari,Poppins-Italic,IBMPlexSansDevanagari-Bold,0.899,0.101
Devanagari,VesperLibre-Heavy,PalanquinDark-SemiBold,0.899,0.101
Devanagari,Halant-SemiBold,IBMPlexSansDevanagari-Regular,0.899,0.101
Devanagari,PalanquinDark-Medium,Martel-Light,0.8989,0.1011
Devanagari,Palanquin-Light,Mukta-Light,0.8987,0.1013
Devanagari,Martel-Regular,PalanquinDark-SemiBold,0.8987,0.1013
Devanagari,Laila-Regular,IBMPlexSansDevanagari-Bold,0.8987,0.1013
Devanagari,Martel-Bold,Amiko-SemiBold,0.8986,0.1014
Devanagari,Martel-Bold,Mukta-ExtraBold,0.8986,0.1014
Devanagari,Martel-Bold,EkMukta-ExtraBold,0.8986,0.1014
Devanagari,Martel-ExtraBold,Mukta-ExtraBold,0.8985,0.1015
Devanagari,Sitara-BoldItalic,Khula-ExtraBold,0.8985,0.1015
Devanagari,Khand-Bold,Martel-Bold,0.8985,0.1015
Devanagari,Halant-SemiBold,IBMPlexSansDevanagari-Bold,0.8985,0.1015
Devanagari,Martel-ExtraBold,EkMukta-ExtraBold,0.8985,0.1015
Devanagari,Mukta-Regular,NotoSansDevanagariUI-ExtraLight,0.8983,0.1017
Devanagari,Halant-Bold,Karma-Regular,0.8983,0.1017
Devanagari,EkMukta-Regular,NotoSansDevanagariUI-ExtraLight,0.8983,0.1017
Devanagari,Sumana-Regular,Yantramanav-Black,0.8982,0.1018
Devanagari,Kadwa-Bold,Martel-Light,0.8982,0.1018
Devanagari,Sitara-BoldItalic,Karma-SemiBold,0.8982,0.1018
Devanagari,Sura-Regular,Hind-Bold,0.8981,0.1019
Devanagari,Cambay-Italic,NotoSansDevanagariUI-ExtraLight,0.898,0.102
Devanagari,Poppins-SemiBoldItalic,Palanquin-Medium,0.8977,0.1023
Devanagari,Palanquin-SemiBold,Jaldi-Bold,0.8977,0.1023
Devanagari,Mukta-Regular,Biryani-ExtraBold,0.8976,0.1024
Devanagari,Biryani-ExtraBold,EkMukta-Regular,0.8976,0.1024
Devanagari,Poppins-BlackItalic,IBMPlexSansDevanagari-Bold,0.8975,0.1025
Devanagari,TiroDevanagariMarathi-Italic,Karma-Medium,0.8975,0.1025
Devanagari,Lohit-Devanagari,VesperLibre-Heavy,0.8975,0.1025
Devanagari,Amiko-SemiBold,Halant-Light,0.8975,0.1025
Devanagari,Martel-Bold,Khula-ExtraBold,0.8974,0.1026
Devanagari,TiroDevanagariHindi-Italic,Karma-Medium,0.8974,0.1026
Devanagari,TiroDevanagariMarathi-Italic,Martel-Light,0.8974,0.1026
Devanagari,TiroDevanagariHindi-Italic,Martel-Light,0.8973,0.1027
Devanagari,Sitara-BoldItalic,Lohit-Devanagari,0.8973,0.1027
Devanagari,Jaldi-Bold,PalanquinDark-Regular,0.8973,0.1027
Devanagari,Yantramanav-Regular,Cambay-Italic,0.8973,0.1027
Devanagari,Sahitya-Bold,Khula-ExtraBold,0.8971,0.1029
Devanagari,Sitara-BoldItalic,Jaldi-Regular,0.8971,0.1029
Devanagari,Sarala-Bold,Martel-Light,0.8971,0.1029
Devanagari,IBMPlexSansDevanagari-Regular,Karma-SemiBold,0.8971,0.1029
Devanagari,Poppins-Italic,PalanquinDark-SemiBold,0.8969,0.1031
Devanagari,Jaldi-Bold,Biryani-ExtraBold,0.8968,0.1032
Devanagari,Jaldi-Regular,Khula-ExtraBold,0.8968,0.1032
Devanagari,TiroDevanagariMarathi-Italic,Karma-Light,0.8967,0.1033
Devanagari,Poppins-Italic,Kadwa-Bold,0.8967,0.1033
Devanagari,TiroDevanagariHindi-Italic,Mukta-Bold,0.8967,0.1033
Devanagari,TiroDevanagariMarathi-Italic,Mukta-Bold,0.8967,0.1033
Devanagari,TiroDevanagariMarathi-Italic,EkMukta-Bold,0.8967,0.1033
Devanagari,EkMukta-Bold,TiroDevanagariHindi-Italic,0.8967,0.1033
Devanagari,Palanquin-Regular,Jaldi-Bold,0.8966,0.1034
Devanagari,TiroDevanagariHindi-Italic,Karma-Light,0.8966,0.1034
Devanagari,Biryani-Bold,Jaldi-Regular,0.8966,0.1034
Devanagari,Sitara-BoldItalic,Sahitya-Bold,0.8965,0.1035
Devanagari,Hind-Bold,Sahitya-Bold,0.8965,0.1035
Devanagari,Palanquin-Regular,Poppins-Black,0.8964,0.1036
Devanagari,Sura-Regular,Khula-Bold,0.8963,0.1037
Devanagari,Baloo2[wght],Yantramanav-Black,0.8963,0.1037
Devanagari,Mukta-SemiBold,Martel-Bold,0.8962,0.1038
Devanagari,Martel-Bold,EkMukta-SemiBold,0.8962,0.1038
Devanagari,Khula-Bold,Mukta-Light,0.8962,0.1038
Devanagari,Baloo2[wght],Hind-Bold,0.8962,0.1038
Devanagari,Poppins-Regular,Poppins-ExtraLight,0.8961,0.1039
Devanagari,MartelSans-Bold,Karma-Regular,0.8961,0.1039
Devanagari,Palanquin-Medium,VesperLibre-Heavy,0.8961,0.1039
Devanagari,MartelSans-Bold,Karma-Medium,0.896,0.104
Devanagari,Mukta-Bold,Laila-Bold,0.896,0.104
Devanagari,EkMukta-Bold,Laila-Bold,0.896,0.104
Devanagari,Halant-Bold,Hind-Bold,0.896,0.104
Devanagari,Palanquin-ExtraLight,EkMukta-Regular,0.8959,0.1041
Devanagari,Palanquin-ExtraLight,Mukta-Regular,0.8959,0.1041
Devanagari,Mukta-SemiBold,Martel-ExtraBold,0.8959,0.1041
Devanagari,Martel-ExtraBold,EkMukta-SemiBold,0.8959,0.1041
Devanagari,Mukta-Regular,Palanquin-Light,0.8958,0.1042
Devanagari,Palanquin-Light,EkMukta-Regular,0.8958,0.1042
Devanagari,Glegoo-Bold,Martel-Light,0.8957,0.1043
Devanagari,Khula-Bold,Alkatra[wght],0.8956,0.1044
Devanagari,Palanquin-SemiBold,VesperLibre-Heavy,0.8956,0.1044
Devanagari,Sumana-Regular,Halant-SemiBold,0.8956,0.1044
Devanagari,TiroDevanagariHindi-Italic,Martel-Regular,0.8955,0.1045
Devanagari,TiroDevanagariMarathi-Italic,Martel-Regular,0.8955,0.1045
Devanagari,PalanquinDark-Medium,InknutAntiqua-ExtraBold,0.8954,0.1046
Devanagari,TiroDevanagariMarathi-Italic,EkMukta-SemiBold,0.8953,0.1047
Devanagari,Amiko-SemiBold,Karma-Regular,0.8953,0.1047
Devanagari,TiroDevanagariHindi-Italic,Mukta-SemiBold,0.8953,0.1047
Devanagari,TiroDevanagariHindi-Italic,EkMukta-SemiBold,0.8953,0.1047
Devanagari,TiroDevanagariMarathi-Italic,Mukta-SemiBold,0.8953,0.1047
Devanagari,Halant-Bold,Khula-ExtraBold,0.8951,0.1049
Devanagari,Khula-Bold,Martel-DemiBold,0.895,0.105
Devanagari,Laila-Regular,PalanquinDark-SemiBold,0.895,0.105
Devanagari,Kalam-Regular,Karma-SemiBold,0.8949,0.1051
Devanagari,Ranga-Regular,Karma-Light,0.8949,0.1051
Devanagari,Sitara-BoldItalic,Khand-Bold,0.8948,0.1052
Devanagari,Khand-Regular,Karma-Regular,0.8948,0.1052
Devanagari,Sitara-BoldItalic,Khula-Light,0.8947,0.1053
Devanagari,Jaldi-Bold,PalanquinDark-SemiBold,0.8946,0.1054
Devanagari,Biryani-Bold,Laila-Bold,0.8946,0.1054
Devanagari,MartelSans-Regular,Alkatra[wght],0.8945,0.1055
Devanagari,Khand-Bold,Laila-Bold,0.8943,0.1057
Devanagari,Karma-Light,Mukta-Light,0.8943,0.1057
Devanagari,VesperLibre-Heavy,NotoSansDevanagariUI-Black,0.8942,0.1058
Devanagari,Poppins-Black,InknutAntiqua-ExtraBold,0.8942,0.1058
Devanagari,AnnapurnaSIL-Bold,Biryani-ExtraBold,0.8942,0.1058
Devanagari,MartelSans-Bold,Poppins-SemiBoldItalic,0.8941,0.1059
Devanagari,AnnapurnaSIL-Bold,Biryani-Bold,0.8941,0.1059
Devanagari,Martel-Light,IBMPlexSansDevanagari-Bold,0.8941,0.1059
Devanagari,Alkatra[wght],Laila-Bold,0.8941,0.1059
Devanagari,Lohit-Devanagari,PalanquinDark-SemiBold,0.8941,0.1059
Devanagari,AnnapurnaSIL-Bold,TiroDevanagariHindi-Italic,0.8939,0.1061
Devanagari,Halant-SemiBold,Lohit-Devanagari,0.8939,0.1061
Devanagari,InknutAntiqua-ExtraBold,Khula-ExtraBold,0.8939,0.1061
Devanagari,TiroDevanagariMarathi-Italic,AnnapurnaSIL-Bold,0.8939,0.1061
Devanagari,Karma-SemiBold,NotoSansDevanagariUI-Medium,0.8938,0.1062
Devanagari,Sitara-BoldItalic,Martel-DemiBold,0.8938,0.1062
Devanagari,MartelSans-Bold,Alkatra[wght],0.8938,0.1062
Devanagari,Sura-Regular,Martel-ExtraBold,0.8937,0.1063
Devanagari,NotoSansDevanagariUI-ExtraLight,Sahitya-Bold,0.8937,0.1063
Devanagari,Dekko-Regular,Karma-Medium,0.8937,0.1063
Devanagari,EkMukta-Bold,Halant-SemiBold,0.8936,0.1064
Devanagari,Palanquin-Regular,Poppins-SemiBoldItalic,0.8936,0.1064
Devanagari,Halant-SemiBold,Mukta-Bold,0.8936,0.1064
Devanagari,TiroDevanagariHindi-Italic,Martel-DemiBold,0.8935,0.1065
Devanagari,Yantramanav-Black,Mukta-Light,0.8935,0.1065
Devanagari,TiroDevanagariMarathi-Italic,Martel-DemiBold,0.8935,0.1065
Devanagari,Martel-Regular,Karma-Medium,0.8935,0.1065
Devanagari,Amiko-SemiBold,Martel-Regular,0.8934,0.1066
Devanagari,Mukta-Bold,Glegoo-Bold,0.8933,0.1067
Devanagari,Laila-Regular,Yantramanav-Black,0.8933,0.1067
Devanagari,"NotoSans[wdth,wght]",Jaldi-Regular,0.8933,0.1067
Devanagari,EkMukta-Bold,Glegoo-Bold,0.8933,0.1067
Devanagari,Mukta-ExtraBold,Laila-Bold,0.8933,0.1067
Devanagari,EkMukta-ExtraBold,Laila-Bold,0.8933,0.1067
Devanagari,Poppins-SemiBoldItalic,Khula-Bold,0.8932,0.1068
Devanagari,IBMPlexSansDevanagari-Bold,Halant-Bold,0.8932,0.1068
Devanagari,IBMPlexSansDevanagari-Regular,Jaldi-Regular,0.8932,0.1068
Devanagari,PalanquinDark-Medium,Poppins-BlackItalic,0.8932,0.1068
Devanagari,Jaldi-Bold,Khand-Bold,0.8931,0.1069
Devanagari,Poppins-Regular,Martel-ExtraBold,0.893,0.107
Devanagari,Poppins-ThinItalic,Poppins-ExtraLight,0.893,0.107
Devanagari,Khula-Bold,Halant-Light,0.8929,0.1071
Devanagari,"NotoSans[wdth,wght]",Karma-SemiBold,0.8929,0.1071
Devanagari,Halant-SemiBold,Glegoo-Bold,0.8929,0.1071
Devanagari,Dekko-Regular,Yantramanav-Black,0.8928,0.1072
Devanagari,Baloo2[wght],Laila-Bold,0.8928,0.1072
Devanagari,Cambay-Bold,Cambay-Italic,0.8927,0.1073
Devanagari,IBMPlexSansDevanagari-SemiBold,Halant-Bold,0.8927,0.1073
Devanagari,TiroDevanagariMarathi-Italic,MartelSans-SemiBold,0.8926,0.1074
Devanagari,Khand-Bold,EkMukta-Regular,0.8926,0.1074
Devanagari,TiroDevanagariHindi-Italic,MartelSans-SemiBold,0.8926,0.1074
Devanagari,Khand-Bold,Mukta-Regular,0.8926,0.1074
Devanagari,NotoSansDevanagariUI-Regular,Karma-SemiBold,0.8926,0.1074
Devanagari,MartelSans-Regular,"NotoSans[wdth,wght]",0.8925,0.1075
Devanagari,Biryani-ExtraBold,Mukta-Light,0.8924,0.1076
Devanagari,Bhavuka-Regular,Cambay-Bold,0.8924,0.1076
Devanagari,Yantramanav-Light,Yantramanav-Black,0.8923,0.1077
Devanagari,Lohit-Devanagari,Yantramanav-Black,0.8923,0.1077
Devanagari,Sumana-Regular,Sahitya-Regular,0.8922,0.1078
Devanagari,Khula-Light,PalanquinDark-SemiBold,0.8921,0.1079
Devanagari,VesperLibre-Bold,NotoSansDevanagariUI-ExtraLight,0.8921,0.1079
Devanagari,Poppins-Italic,IBMPlexSansDevanagari-SemiBold,0.892,0.108
Devanagari,Halant-SemiBold,Khula-ExtraBold,0.892,0.108
Devanagari,Martel-DemiBold,Karma-Medium,0.8919,0.1081
Devanagari,Biryani-Bold,Sitara-BoldItalic,0.8919,0.1081
Devanagari,Sarala-Bold,Jaldi-Regular,0.8919,0.1081
Devanagari,Kadwa-Bold,Jaldi-Regular,0.8918,0.1082
Devanagari,Sahitya-Regular,Cambay-BoldItalic,0.8917,0.1083
Devanagari,EkMukta-Bold,"NotoSans[wdth,wght]",0.8917,0.1083
Devanagari,Mukta-Bold,"NotoSans[wdth,wght]",0.8917,0.1083
Devanagari,Martel-Light,Karma-Medium,0.8916,0.1084
Devanagari,Baloo2[wght],Khula-Bold,0.8916,0.1084
Devanagari,NotoSansDevanagariUI-Regular,Jaldi-Regular,0.8916,0.1084
Devanagari,EkMukta-Regular,Khula-ExtraBold,0.8915,0.1085
Devanagari,Mukta-Regular,Khula-ExtraBold,0.8915,0.1085
Devanagari,NotoSansDevanagariUI-Regular,Eczar[wght],0.8915,0.1085
Devanagari,Lohit-Devanagari,Khula-ExtraBold,0.8912,0.1088
Devanagari,Cambay-BoldItalic,NotoSansDevanagariUI-ExtraBold,0.8911,0.1089
Devanagari,Mukta-Bold,Halant-Bold,0.891,0.109
Devanagari,EkMukta-Bold,Halant-Bold,0.891,0.109
Devanagari,Karma-Light,Mukta-Regular,0.891,0.109
Devanagari,Lohit-Devanagari,Laila-Bold,0.891,0.109
Devanagari,Karma-Light,EkMukta-Regular,0.891,0.109
Devanagari,Sitara-BoldItalic,Biryani-ExtraBold,0.8909,0.1091
Devanagari,TiroDevanagariMarathi-Italic,Mukta-ExtraBold,0.8909,0.1091
Devanagari,Sitara-BoldItalic,Amiko-SemiBold,0.8909,0.1091
Devanagari,TiroDevanagariMarathi-Italic,EkMukta-ExtraBold,0.8909,0.1091
Devanagari,Sumana-Regular,Halant-Bold,0.8909,0.1091
Devanagari,TiroDevanagariHindi-Italic,Mukta-ExtraBold,0.8908,0.1092
Devanagari,Poppins-Regular,Laila-Bold,0.8908,0.1092
Devanagari,Karma-Medium,NotoSansDevanagariUI-Black,0.8908,0.1092
Devanagari,Halant-SemiBold,EkMukta-Regular,0.8908,0.1092
Devanagari,TiroDevanagariHindi-Italic,EkMukta-ExtraBold,0.8908,0.1092
Devanagari,Halant-SemiBold,Mukta-Regular,0.8908,0.1092
Devanagari,NotoSansDevanagariUI-Regular,NotoSansDevanagariUI-Black,0.8907,0.1093
Devanagari,"NotoSans[wdth,wght]",EkMukta-SemiBold,0.8906,0.1094
Devanagari,Mukta-SemiBold,"NotoSans[wdth,wght]",0.8906,0.1094
Devanagari,Mukta-Bold,NotoSansDevanagariUI-Medium,0.8905,0.1095
Devanagari,EkMukta-Bold,NotoSansDevanagariUI-Medium,0.8905,0.1095
Devanagari,Palanquin-SemiBold,Jaldi-Regular,0.8905,0.1095
Devanagari,Sitara-BoldItalic,Poppins-SemiBoldItalic,0.8905,0.1095
Devanagari,Arya-Regular,Cambay-Italic,0.8905,0.1095
Devanagari,Sitara-BoldItalic,Hind-Bold,0.8904,0.1096
Devanagari,Palanquin-ExtraLight,Eczar[wght],0.8903,0.1097
Devanagari,Sitara-BoldItalic,Martel-ExtraBold,0.8903,0.1097
Devanagari,Sarala-Bold,Yantramanav-Black,0.8902,0.1098
Devanagari,Poppins-Italic,PalanquinDark-Medium,0.8901,0.1099
Devanagari,Alkatra[wght],Khula-ExtraBold,0.89,0.11
Devanagari,Kadwa-Bold,Poppins-BlackItalic,0.8899,0.1101
Devanagari,Martel-Light,Khand-Regular,0.8899,0.1101
Devanagari,Martel-Light,PalanquinDark-SemiBold,0.8898,0.1102
Devanagari,Khand-Bold,Mukta-Light,0.8898,0.1102
Devanagari,"NotoSans[wdth,wght]",Eczar[wght],0.8898,0.1102
Devanagari,Karma-Light,VesperLibre-Heavy,0.8897,0.1103
Devanagari,Poppins-Regular,Martel-Bold,0.8897,0.1103
Devanagari,Sura-Regular,NotoSansDevanagariUI-ExtraBold,0.8897,0.1103
Devanagari,Poppins-Regular,MartelSans-Regular,0.8895,0.1105
Devanagari,Eczar[wght],NotoSansDevanagariUI-Medium,0.8895,0.1105
Devanagari,NotoSansDevanagariUI-ExtraBold,Karma-SemiBold,0.8895,0.1105
Devanagari,MartelSans-Regular,NotoSansDevanagariUI-Regular,0.8895,0.1105
Devanagari,Halant-SemiBold,EkMukta-SemiBold,0.8894,0.1106
Devanagari,Poppins-SemiBoldItalic,Poppins-ExtraLightItalic,0.8894,0.1106
Devanagari,Sitara-BoldItalic,Laila-Bold,0.8894,0.1106
Devanagari,Halant-SemiBold,Mukta-Light,0.8894,0.1106
Devanagari,Halant-SemiBold,Mukta-SemiBold,0.8894,0.1106
Devanagari,Glegoo-Bold,Mukta-ExtraBold,0.8893,0.1107
Devanagari,Khula-Bold,Karma-Medium,0.8893,0.1107
Devanagari,Halant-SemiBold,Mukta-ExtraBold,0.8893,0.1107
Devanagari,Palanquin-Regular,VesperLibre-Heavy,0.8893,0.1107
Devanagari,Glegoo-Bold,EkMukta-ExtraBold,0.8893,0.1107
Devanagari,Mukta-Bold,Alkatra[wght],0.8893,0.1107
Devanagari,Halant-SemiBold,EkMukta-ExtraBold,0.8893,0.1107
Devanagari,"NotoSans[wdth,wght]",NotoSansDevanagariUI-Black,0.8893,0.1107
Devanagari,EkMukta-Bold,Alkatra[wght],0.8893,0.1107
Devanagari,"NotoSans[wdth,wght]",Cambay-Italic,0.8892,0.1108
Devanagari,Amiko-SemiBold,Martel-Light,0.8892,0.1108
Devanagari,Palanquin-Regular,Poppins-Italic,0.8892,0.1108
Devanagari,NotoSansDevanagariUI-Medium,Mukta-ExtraBold,0.8891,0.1109
Devanagari,EkMukta-ExtraBold,NotoSansDevanagariUI-Medium,0.8891,0.1109
Devanagari,Poppins-Italic,Sitara-BoldItalic,0.8891,0.1109
Devanagari,Jaldi-Regular,IBMPlexSansDevanagari-SemiBold,0.889,0.111
Devanagari,Jaldi-Regular,PalanquinDark-Regular,0.889,0.111
Devanagari,AnnapurnaSIL-Bold,Khand-Bold,0.8889,0.1111
Devanagari,Karma-Light,Karma-SemiBold,0.8889,0.1111
Devanagari,Khula-Light,Yantramanav-Black,0.8889,0.1111
Devanagari,Laila-Regular,Alkatra[wght],0.8889,0.1111
Devanagari,Mukta-Bold,NotoSansDevanagariUI-Regular,0.8888,0.1112
Devanagari,Sarala-Bold,VesperLibre-Bold,0.8888,0.1112
Devanagari,EkMukta-Bold,NotoSansDevanagariUI-Regular,0.8888,0.1112
Devanagari,Sumana-Regular,Martel-Bold,0.8888,0.1112
Devanagari,Laila-Bold,EkMukta-SemiBold,0.8886,0.1114
Devanagari,Poppins-Italic,Palanquin-Medium,0.8886,0.1114
Devanagari,Mukta-SemiBold,Laila-Bold,0.8886,0.1114
Devanagari,Palanquin-Regular,Mukta-Light,0.8885,0.1115
Devanagari,Lohit-Devanagari,Halant-Bold,0.8885,0.1115
Devanagari,Modak-Regular,EkMukta-ExtraBold,0.8884,0.1116
Devanagari,Modak-Regular,Mukta-ExtraBold,0.8884,0.1116
Devanagari,Jaldi-Regular,Yantramanav-Black,0.8884,0.1116
Devanagari,Sitara-BoldItalic,IBMPlexSansDevanagari-Regular,0.8883,0.1117
Devanagari,Halant-SemiBold,Karma-Medium,0.8883,0.1117
Devanagari,Eczar[wght],Palanquin-Light,0.8883,0.1117
Devanagari,Poppins-Italic,Poppins-ThinItalic,0.8883,0.1117
Devanagari,Mukta-ExtraBold,Alkatra[wght],0.8881,0.1119
Devanagari,Palanquin-Regular,Eczar[wght],0.8881,0.1119
Devanagari,Martel-ExtraBold,Karma-Regular,0.8881,0.1119
Devanagari,EkMukta-ExtraBold,Alkatra[wght],0.8881,0.1119
Devanagari,Glegoo-Bold,EkMukta-SemiBold,0.8881,0.1119
Devanagari,MartelSans-Regular,NotoSansDevanagariUI-Medium,0.8881,0.1119
Devanagari,Mukta-SemiBold,Glegoo-Bold,0.8881,0.1119
Devanagari,Jaldi-Regular,NotoSansDevanagariUI-Medium,0.888,0.112
Devanagari,Lohit-Devanagari,Karma-Medium,0.8879,0.1121
Devanagari,Jaldi-Regular,Khand-Regular,0.8879,0.1121
Devanagari,Sitara-BoldItalic,Martel-Regular,0.8878,0.1122
Devanagari,Martel-Bold,Mukta-Regular,0.8878,0.1122
Devanagari,Martel-Bold,EkMukta-Regular,0.8878,0.1122
Devanagari,TiroDevanagariMarathi-Italic,Halant-SemiBold,0.8878,0.1122
Devanagari,Halant-SemiBold,TiroDevanagariHindi-Italic,0.8877,0.1123
Devanagari,Karma-Regular,Hind-Bold,0.8877,0.1123
Devanagari,"NotoSans[wdth,wght]",Mukta-ExtraBold,0.8876,0.1124
Devanagari,Sitara-BoldItalic,Sura-Regular,0.8876,0.1124
Devanagari,Palanquin-Regular,EkMukta-Regular,0.8876,0.1124
Devanagari,Palanquin-Regular,Mukta-Regular,0.8876,0.1124
Devanagari,Baloo2[wght],Martel-ExtraBold,0.8876,0.1124
Devanagari,NotoSansDevanagariUI-Regular,EkMukta-SemiBold,0.8876,0.1124
Devanagari,"NotoSans[wdth,wght]",EkMukta-ExtraBold,0.8876,0.1124
Devanagari,Khand-Regular,Karma-SemiBold,0.8876,0.1124
Devanagari,NotoSansDevanagariUI-Regular,Mukta-SemiBold,0.8876,0.1124
Devanagari,Palanquin-SemiBold,Poppins-Italic,0.8876,0.1124
Devanagari,Sitara-BoldItalic,Mukta-Regular,0.8875,0.1125
Devanagari,Jaldi-Bold,Palanquin-Light,0.8875,0.1125
Devanagari,Sitara-BoldItalic,EkMukta-Regular,0.8875,0.1125
Devanagari,Mukta-SemiBold,NotoSansDevanagariUI-Medium,0.8875,0.1125
Devanagari,NotoSansDevanagariUI-Medium,EkMukta-SemiBold,0.8875,0.1125
Devanagari,TiroDevanagariMarathi-Italic,Halant-Light,0.8874,0.1126
Devanagari,TiroDevanagariHindi-Italic,Halant-Light,0.8874,0.1126
Devanagari,Arya-Regular,NotoSansDevanagariUI-ExtraLight,0.8874,0.1126
Devanagari,Palanquin-ExtraLight,Khand-Regular,0.8874,0.1126
Devanagari,Martel-Bold,Mukta-Light,0.8873,0.1127
Devanagari,Eczar[wght],Khula-ExtraBold,0.8873,0.1127
Devanagari,Jaini-Regular,Sahitya-Bold,0.8872,0.1128
Devanagari,JainiPurva-Regular,Sahitya-Bold,0.8872,0.1128
Devanagari,Cambay-BoldItalic,Rajdhani-SemiBold,0.8872,0.1128
Devanagari,Karma-Light,Jaldi-Regular,0.8872,0.1128
Devanagari,Khula-Bold,Martel-Regular,0.8871,0.1129
Devanagari,EkMukta-Regular,Halant-Bold,0.887,0.113
Devanagari,Laila-Regular,Jaini-Regular,0.887,0.113
Devanagari,Baloo2[wght],Biryani-Bold,0.887,0.113
Devanagari,Mukta-Regular,Halant-Bold,0.887,0.113
Devanagari,JainiPurva-Regular,Laila-Regular,0.887,0.113
Devanagari,Cambay-BoldItalic,Yantramanav-Light,0.8869,0.1131
Devanagari,Kalam-Regular,VesperLibre-Heavy,0.8869,0.1131
Devanagari,Yantramanav-Black,Karma-Regular,0.8868,0.1132
Devanagari,Halant-Bold,Mukta-ExtraBold,0.8868,0.1132
Devanagari,EkMukta-ExtraBold,Halant-Bold,0.8868,0.1132
Devanagari,Laila-Regular,Glegoo-Bold,0.8865,0.1135
Devanagari,Jaldi-Regular,NotoSansDevanagariUI-ExtraLight,0.8865,0.1135
Devanagari,IBMPlexSansDevanagari-Regular,Halant-Bold,0.8865,0.1135
Devanagari,Martel-DemiBold,Khula-ExtraBold,0.8864,0.1136
Devanagari,Karma-Regular,Laila-Bold,0.8864,0.1136
Devanagari,Sitara-BoldItalic,Halant-Light,0.8864,0.1136
Devanagari,VesperLibre-Bold,Kadwa-Bold,0.8863,0.1137
Devanagari,Karma-Light,Eczar[wght],0.8862,0.1138
Devanagari,Martel-Bold,Karma-Medium,0.8862,0.1138
Devanagari,Kadwa-Bold,Yantramanav-Black,0.8862,0.1138
Devanagari,Poppins-Regular,Halant-Light,0.8862,0.1138
Devanagari,Poppins-Italic,PalanquinDark-Regular,0.8862,0.1138
Devanagari,IBMPlexSansDevanagari-SemiBold,Poppins-BlackItalic,0.8861,0.1139
Devanagari,Sitara-BoldItalic,Mukta-Light,0.8861,0.1139
Devanagari,Sitara-BoldItalic,Laila-Regular,0.8861,0.1139
Devanagari,Baloo2[wght],Palanquin-ExtraLight,0.886,0.114
Devanagari,NotoSansDevanagariUI-ExtraBold,Karma-Light,0.886,0.114
Devanagari,Jaldi-Bold,IBMPlexSansDevanagari-Bold,0.8859,0.1141
Devanagari,PalanquinDark-Medium,Jaldi-Regular,0.8858,0.1142
Devanagari,TiroDevanagariHindi-Italic,Lohit-Devanagari,0.8858,0.1142
Devanagari,Eczar[wght],Yantramanav-Black,0.8858,0.1142
Devanagari,Martel-ExtraBold,Karma-Medium,0.8858,0.1142
Devanagari,Halant-Light,Karma-Medium,0.8858,0.1142
Devanagari,TiroDevanagariMarathi-Italic,Lohit-Devanagari,0.8858,0.1142
Devanagari,VesperLibre-Bold,PalanquinDark-Medium,0.8856,0.1144
Devanagari,Mukta-SemiBold,Halant-Bold,0.8854,0.1146
Devanagari,Halant-Bold,EkMukta-SemiBold,0.8854,0.1146
Devanagari,Sitara-BoldItalic,VesperLibre-Heavy,0.8854,0.1146
Devanagari,Jaldi-Regular,IBMPlexSansDevanagari-Bold,0.8854,0.1146
Devanagari,Karma-Medium,Laila-Bold,0.8853,0.1147
Devanagari,Palanquin-Medium,Eczar[wght],0.8852,0.1148
Devanagari,TiroDevanagariMarathi-Italic,Halant-Bold,0.8851,0.1149
Devanagari,Sitara-BoldItalic,Karma-Regular,0.8851,0.1149
Devanagari,TiroDevanagariHindi-Italic,Halant-Bold,0.885,0.115
Devanagari,Ranga-Regular,Yantramanav-Light,0.885,0.115
Devanagari,Baloo2[wght],Palanquin-Light,0.8849,0.1151
Devanagari,Poppins-Italic,IBMPlexSansDevanagari-Regular,0.8848,0.1152
Devanagari,NotoSansDevanagariUI-Regular,Mukta-ExtraBold,0.8848,0.1152
Devanagari,NotoSansDevanagariUI-Regular,EkMukta-ExtraBold,0.8848,0.1152
Devanagari,Poppins-SemiBoldItalic,IBMPlexSansDevanagari-Regular,0.8848,0.1152
Devanagari,Poppins-Italic,Khula-ExtraBold,0.8847,0.1153
Devanagari,Karma-Medium,Halant-Bold,0.8847,0.1153
Devanagari,Poppins-BlackItalic,Khula-ExtraBold,0.8846,0.1154
Devanagari,Jaldi-Bold,IBMPlexSansDevanagari-SemiBold,0.8846,0.1154
Devanagari,Sitara-BoldItalic,Martel-Light,0.8845,0.1155
Devanagari,Kalam-Regular,Poppins-Italic,0.8844,0.1156
Devanagari,Palanquin-Light,Khand-Regular,0.8843,0.1157
Devanagari,NotoSansDevanagariUI-ExtraBold,Sahitya-Bold,0.8843,0.1157
Devanagari,Jaldi-Bold,Khand-Regular,0.8842,0.1158
Devanagari,NotoSansDevanagariUI-Regular,Cambay-Italic,0.884,0.116
Devanagari,Jaldi-Bold,Palanquin-ExtraLight,0.884,0.116
Devanagari,Glegoo-Bold,Karma-SemiBold,0.8839,0.1161
Devanagari,VesperLibre-Bold,Palanquin-Medium,0.8839,0.1161
Devanagari,Amiko-SemiBold,Khand-Regular,0.8838,0.1162
Devanagari,Sumana-Regular,Jaini-Regular,0.8837,0.1163
Devanagari,Sumana-Regular,JainiPurva-Regular,0.8837,0.1163
Devanagari,Modak-Regular,Mukta-Bold,0.8837,0.1163
